1.21985,7.5219,0.747198;0.9,-0.9
1.28853,7.58001,0.657198;0.9,-0.9
1.36216,7.63171,0.567198;0.9,-0.9
1.44014,7.67659,0.477198;0.9,-0.9
1.52184,7.71427,0.387198;0.9,-0.9
1.60659,7.74446,0.297198;0.9,-0.9
1.69371,7.76691,0.207198;0.9,-0.9
1.7825,7.78144,0.117198;0.9,0
1.87189,7.79197,0.117198;0.9,0
1.96127,7.80249,0.117198;0.9,0
2.05065,7.81301,0.117198;0.9,0
2.14003,7.82354,0.117198;0.9,0
2.22942,7.83406,0.117198;-0.3,0
2.19962,7.83055,0.117198;0.9,0
2.289,7.84108,0.117198;-0.3,0
2.25921,7.83757,0.117198;-0.3,0
2.22942,7.83406,0.117198;-0.3,0
2.19962,7.83055,0.117198;0.9,0
2.289,7.84108,0.117198;-0.3,0
2.25921,7.83757,0.117198;-0.3,0
2.22942,7.83406,0.117198;-0.3,0
2.19962,7.83055,0.117198;0.9,0
2.289,7.84108,0.117198;-0.3,0
2.25921,7.83757,0.117198;-0.3,0
2.22942,7.83406,0.117198;-0.3,0
2.19962,7.83055,0.117198;-0.3,0
2.16983,7.82704,0.117198;0.9,0
2.25921,7.83757,0.117198;-0.3,0
2.22942,7.83406,0.117198;-0.3,0
2.19962,7.83055,0.117198;-0.3,0
2.16983,7.82704,0.117198;0.9,0
2.25921,7.83757,0.117198;-0.3,0
2.22942,7.83406,0.117198;-0.3,0
2.19962,7.83055,0.117198;-0.3,0
2.16983,7.82704,0.117198;0.9,0
2.25921,7.83757,0.117198;-0.3,0
2.22942,7.83406,0.117198;-0.3,0
2.19962,7.83055,0.117198;-0.3,0
2.16983,7.82704,0.117198;0.9,0
2.25921,7.83757,0.117198;0,-0.6
2.25921,7.83757,0.0571976;-0.3,0
2.22926,7.83585,0.0571976;0,-0.6
2.22926,7.83585,-0.00280245;-0.3,0
2.19926,7.83594,-0.00280245;0.6,0
2.25926,7.83577,-0.00280245;-0.3,0
2.22926,7.83585,-0.00280245;0,-0.9
2.22926,7.83585,-0.0928024;0.6,-0.3
2.28891,7.8294,-0.122802;-0.3,-0.3
2.25919,7.83352,-0.152802;0.3,-0.6
2.28869,7.82807,-0.212802;-0.3,-0.3
2.25947,7.83484,-0.242802;0.3,0
2.28859,7.82763,-0.242802;-0.6,0
2.23035,7.84205,-0.242802;0.3,0
2.25947,7.83484,-0.242802;-0.6,0
2.20123,7.84927,-0.242802;-0.6,-0.9
2.14371,7.86629,-0.332802;0.3,0
2.17207,7.85649,-0.332802;-0.3,-0.3
2.14386,7.86672,-0.362802;-0.3,-0.3
2.11598,7.87778,-0.392802;0,-0.6
2.11598,7.87778,-0.452802;-0.9,0
2.03505,7.91716,-0.452802;0,0
2.03505,7.91716,-0.452802;-0.9,-0.9
1.956,7.96012,-0.542802;0,0
1.956,7.96012,-0.542802;-0.3,-0.6
1.93079,7.97637,-0.602802;0,0
1.93079,7.97637,-0.602802;-0.3,-0.6
1.90661,7.99411,-0.662802;-0.6,-0.3
1.85987,8.03174,-0.692802;0,0
1.85987,8.03174,-0.692802;-0.6,-0.3
1.81428,8.07074,-0.722802;0,0
1.81428,8.07074,-0.722802;-0.6,-0.3
1.76989,8.1111,-0.752802;0,0
1.76989,8.1111,-0.752802;-0.3,-0.6
1.74862,8.13226,-0.812802;0,0.3
1.74862,8.13226,-0.782802;-0.3,-0.6
1.728,8.15404,-0.842802;-0.6,-0.3
1.68876,8.19942,-0.872802;0,0.3
1.68876,8.19942,-0.842802;-0.6,0.9
1.64688,8.24236,-0.752802;0.3,0
1.66877,8.22185,-0.752802;-0.3,-0.3
1.64719,8.24268,-0.782802;0.3,0
1.66846,8.22153,-0.782802;0.3,0
1.68972,8.20037,-0.782802;-0.3,-0.3
1.66878,8.22184,-0.812802;0.6,0.6
1.71131,8.17953,-0.752802;0,-0.3
1.71131,8.17953,-0.782802;0.9,0
1.77511,8.11606,-0.782802;0.6,0
1.81765,8.07374,-0.782802;0,-0.3
1.81765,8.07374,-0.812802;-0.6,0.3
1.77575,8.11669,-0.782802;0.3,-0.3
1.7967,8.09521,-0.812802;-0.3,0.6
1.77543,8.11637,-0.752802;0.3,-0.3
1.79702,8.09553,-0.782802;-0.3,0
1.77575,8.11669,-0.782802;0.6,0
1.81828,8.07438,-0.782802;0,-0.3
1.81828,8.07438,-0.812802;-0.3,0.9
