1.5845,5.96024,1.6172;0.6,-0.3
1.58262,6.02021,1.5872;0.9,0
1.58114,6.1102,1.5872;0.9,0
1.57967,6.20019,1.5872;0.9,0
1.57819,6.29017,1.5872;0.6,0.3
1.57631,6.35014,1.6172;0.6,-0.3
1.57442,6.41011,1.5872;0.6,0.3
1.57254,6.47008,1.6172;0.6,0.3
1.56886,6.52996,1.6472;0.9,0
1.56199,6.6197,1.6472;0.9,0
1.55512,6.70944,1.6472;0.9,0
1.54825,6.79918,1.6472;0.6,0.3
1.54277,6.85892,1.6772;0.6,0.3
1.53551,6.91848,1.7072;0.9,0.9
1.51928,7.00697,1.7972;0.9,0.9
1.49516,7.09365,1.8872;0.9,0
1.46715,7.17918,1.8872;0.9,0
1.43915,7.26471,1.8872;0.9,0
1.41115,7.35025,1.8872;0.9,-0.9
1.38703,7.43692,1.7972;0.9,0
1.36683,7.52463,1.7972;0.9,-0.9
1.35059,7.61312,1.7072;0.9,-0.9
1.34238,7.70271,1.6172;-0.9,-0.9
1.34251,7.61274,1.5272;-0.9,-0.9
1.33455,7.52313,1.4372;-0.9,-0.9
1.31856,7.43459,1.3472;-0.9,-0.9
1.29469,7.34784,1.2572;-0.9,-0.9
1.26311,7.2636,1.1672;0.6,-0.9
1.28913,7.31764,1.0772;-0.3,-0.9
1.27374,7.2919,0.987198;0.6,-0.9
1.30901,7.34041,0.897198;0.6,-0.9
1.3485,7.38556,0.807198;0.6,-0.9
1.39188,7.42698,0.717198;0.9,-0.9
1.46228,7.483,0.627198;0.9,-0.9
1.53743,7.53247,0.537198;0.9,-0.9
1.61672,7.57499,0.447198;0.9,-0.9
1.69951,7.61021,0.357198;0.9,0
1.78383,7.64168,0.357198;0.9,0
1.86815,7.67315,0.357198;0.9,0
1.95247,7.70461,0.357198;0.9,-0.9
2.03809,7.73225,0.267198;0.9,-0.9
2.12584,7.75208,0.177198;0.9,0
2.21443,7.76794,0.177198;0.9,0
2.30303,7.7838,0.177198;0.9,0
2.39162,7.79967,0.177198;0.9,0
2.48021,7.81553,0.177198;0.9,0
2.5688,7.8314,0.177198;0.9,0
2.65739,7.84726,0.177198;0.9,0
2.74598,7.86313,0.177198;0.9,0
2.83457,7.87899,0.177198;0.9,0
2.92316,7.89486,0.177198;0.9,0
3.01175,7.91072,0.177198;0.9,-0.9
3.10094,7.92258,0.0871976;0.9,-0.9
3.19083,7.92637,-0.00280245;0.9,0
3.28083,7.92612,-0.00280245;0.9,0
3.37082,7.92587,-0.00280245;0.9,0
3.46082,7.92562,-0.00280245;0.9,0
3.55082,7.92537,-0.00280245;0.9,0
3.64082,7.92511,-0.00280245;0.9,0
3.73082,7.92486,-0.00280245;0.9,0
3.82082,7.92461,-0.00280245;0.9,0
3.91082,7.92436,-0.00280245;0.9,0
4.00082,7.9241,-0.00280245;0.9,0
4.09082,7.92385,-0.00280245;0.9,0
4.18082,7.9236,-0.00280245;0.9,0.6
4.27077,7.92605,0.0571976;0.9,0
4.36063,7.93119,0.0571976;0.9,0
4.45048,7.93634,0.0571976;0.9,0
4.54033,7.94148,0.0571976;0.9,0
4.63019,7.94663,0.0571976;0.9,0
4.72004,7.95177,0.0571976;0.9,0
4.80989,7.95692,0.0571976;0.9,0
4.89974,7.96206,0.0571976;0.9,0
4.9896,7.96721,0.0571976;0.9,0
5.07945,7.97235,0.0571976;0.9,0
5.1693,7.9775,0.0571976;0.9,0
5.25916,7.98264,0.0571976;0.9,-0.6
5.34911,7.98509,-0.00280245;-0.3,-0.3
5.31911,7.98562,-0.0328024;-0.3,-0.3
5.28915,7.98706,-0.0628024;0.3,0
5.31909,7.98517,-0.0628024;-0.3,-0.3
5.28918,7.98751,-0.0928024;-0.6,0
5.22944,7.99307,-0.0928024;-0.3,-0.3
5.19962,7.99629,-0.122802;0.3,0.9
5.22952,7.99396,-0.0328024;-0.9,-0.9
5.13982,8.00096,-0.122802;-0.3,-0.6
5.11017,8.00552,-0.182802;0.3,0
5.13967,8.00007,-0.182802;-0.3,-0.6
5.11035,8.0064,-0.242802;-0.9,0.9
5.02214,8.02408,-0.152802;0.6,-0.3
5.08129,8.01406,-0.182802;0.3,-0.9
5.11051,8.00729,-0.272802;-0.6,-0.3
5.05298,8.02432,-0.302802;-0.6,-0.3
4.99598,8.04307,-0.332802;0.6,-0.3
5.05239,8.02262,-0.362802;-0.3,-0.6
5.02468,8.0341,-0.422802;-0.9,-0.9
4.94438,8.07467,-0.512802;0.3,0.6
4.97094,8.06074,-0.452802;-0.3,-0.6
4.94438,8.07467,-0.512802;-0.9,-0.9
4.86804,8.12229,-0.602802;0.3,0.6
4.89325,8.10604,-0.542802;0.3,-0.9
4.91821,8.0894,-0.632802;0,-0.6
4.91821,8.0894,-0.692802;0.3,0
4.94129,8.07024,-0.692802;0.3,0
4.96438,8.05108,-0.692802;-0.3,-0.3
4.94158,8.07059,-0.722802;0.3,0
4.96408,8.05074,-0.722802;0.3,0
4.98658,8.0309,-0.722802;0.6,0
5.03158,7.99121,-0.722802;0,-0.3
5.03158,7.99121,-0.752802;0.6,0
5.07536,7.95019,-0.752802;-0.9,-0.9
5.01254,8.01459,-0.842802;-0.9,-0.6
4.95471,8.08353,-0.902802;-0.9,-0.6
4.90111,8.15582,-0.962802;-0.6,0.9
4.86467,8.20346,-0.872802;-0.6,0.9
4.82409,8.24763,-0.782802;0.9,0.9
4.89067,8.18711,-0.692802;0.9,0.9
4.96241,8.13282,-0.602802;0.9,0.9
5.03874,8.0852,-0.512802;0.9,0.9
5.11905,8.04463,-0.422802;0.9,0.9
5.20267,8.01144,-0.332802;0.9,0.9
5.28894,7.9859,-0.242802;0.9,0.9
5.37715,7.96822,-0.152802;0.9,0
5.46611,7.95452,-0.152802;0.9,0
5.55506,7.94082,-0.152802;0.9,0
5.64401,7.92712,-0.152802;0.9,0.6
5.73332,7.9161,-0.0928024;0.9,0.6
5.82313,7.91045,-0.0328024;0.9,0.6
5.91311,7.9102,0.0271976;0.9,0
6.00308,7.91265,0.0271976;0.9,0
6.09305,7.9151,0.0271976;0.9,0
6.18301,7.91754,0.0271976;0.9,0
6.27298,7.91999,0.0271976;0.9,0
6.36295,7.92244,0.0271976;0.9,0
6.45291,7.92489,0.0271976;0.9,0
6.54288,7.92733,0.0271976;0.9,0
6.63285,7.92978,0.0271976;0.9,0
6.72281,7.93223,0.0271976;0.9,0
6.81278,7.93468,0.0271976;0.9,0
6.90275,7.93712,0.0271976;0.9,0
6.99271,7.93957,0.0271976;0.9,0
7.08268,7.94202,0.0271976;0.9,0
7.17265,7.94447,0.0271976;0.9,0
7.26261,7.94691,0.0271976;0.9,0
7.35258,7.94936,0.0271976;0.9,0.6
7.44242,7.9545,0.0871976;0.9,0.6
7.53179,7.96503,0.147198;-0.9,0.9
7.44348,7.94784,0.237198;-0.9,0.9
7.35707,7.92279,0.327198;-0.9,0.9
7.27326,7.89007,0.417198;-0.9,0.6
7.19212,7.85116,0.477198;-0.9,0.6
7.11346,7.80745,0.537198;-0.9,0.6
7.03756,7.7591,0.597198;-0.9,0.6
6.9647,7.70629,0.657198;-0.9,-0.6
6.89184,7.65348,0.597198;-0.9,0.6
6.81899,7.60067,0.657198;-0.9,-0.6
6.74613,7.54785,0.597198;-0.9,0.6
6.67327,7.49504,0.657198;-0.9,-0.6
6.60041,7.44223,0.597198;-0.9,0.6
6.52755,7.38942,0.657198;-0.9,-0.6
6.45469,7.33661,0.597198;-0.9,0.6
6.38183,7.2838,0.657198;-0.9,-0.6
6.30897,7.23099,0.597198;-0.9,0.6
6.23611,7.17818,0.657198;-0.9,-0.6
6.16325,7.12537,0.597198;-0.9,0.6
6.09039,7.07255,0.657198;-0.9,-0.6
6.01753,7.01974,0.597198;-0.9,0.6
5.94467,6.96693,0.657198;-0.9,-0.6
5.87181,6.91412,0.597198;-0.9,0.6
5.79895,6.86131,0.657198;-0.9,-0.6
5.72609,6.8085,0.597198;-0.9,0.6
5.65323,6.75569,0.657198;-0.9,-0.6
5.58037,6.70288,0.597198;-0.9,0.6
5.50751,6.65007,0.657198;-0.9,-0.9
5.43388,6.59836,0.567198;-0.9,0.6
5.35947,6.54776,0.627198;-0.9,-0.6
5.28506,6.49716,0.567198;-0.3,0.9
5.26051,6.47993,0.657198;-0.3,0.9
5.23762,6.46056,0.747198;-0.3,0.9
5.21656,6.43921,0.837198;-0.9,0.9
5.15938,6.36974,0.927198;-0.9,0.9
5.10869,6.29541,1.0172;-0.9,0.9
5.06488,6.21683,1.1072;-0.9,0.9
5.02831,6.13463,1.1972;-0.9,0.9
4.99927,6.04947,1.2872;-0.9,0.6
4.97669,5.96236,1.3472;-0.9,0.6
4.95938,5.87406,1.4072;-0.9,0
4.94472,5.78526,1.4072;-0.9,0
4.93006,5.69646,1.4072;-0.9,0
4.91541,5.60766,1.4072;-0.9,0
4.90075,5.51886,1.4072;-0.9,0
4.88609,5.43007,1.4072;-0.9,0
4.87143,5.34127,1.4072;-0.9,0
4.85677,5.25247,1.4072;-0.9,0
4.84211,5.16367,1.4072;-0.9,0
4.82746,5.07487,1.4072;-0.9,0
4.8128,4.98607,1.4072;-0.9,0
4.79814,4.89728,1.4072;-0.9,0
4.78348,4.80848,1.4072;-0.9,0
4.76882,4.71968,1.4072;-0.9,0
4.75417,4.63088,1.4072;-0.9,0.6
4.74218,4.5417,1.4672;-0.9,0.6
4.73556,4.45195,1.5272;-0.9,0.6
4.73434,4.36198,1.5872;-0.9,0.6
4.73851,4.27209,1.6472;-0.9,0
4.74538,4.18235,1.6472;-0.9,0
4.75225,4.09261,1.6472;-0.9,0
4.75912,4.00287,1.6472;-0.9,0
4.76599,3.91314,1.6472;-0.9,0
4.77286,3.8234,1.6472;-0.9,0.9
4.78375,3.73409,1.7372;-0.9,0.9
4.80263,3.64612,1.8272;-0.9,0.9
4.82934,3.56021,1.9172;-0.9,0.9
4.86366,3.47704,2.0072;-0.9,0
4.9017,3.39548,2.0072;-0.9,0
4.93975,3.31391,2.0072;-0.9,0
4.97779,3.23235,2.0072;-0.9,0
5.01583,3.15078,2.0072;-0.9,0
5.05387,3.06922,2.0072;-0.9,0
5.09191,2.98765,2.0072;-0.9,0
5.12995,2.90609,2.0072;-0.9,0
5.16799,2.82452,2.0072;-0.9,0.6
5.20846,2.74415,2.0672;-0.9,0.6
5.25367,2.66634,2.1272;-0.3,0.9
5.27064,2.64162,2.2172;-0.3,0.9
5.28976,2.61851,2.3072;-0.3,0.9
5.31088,2.59722,2.3972;-0.3,0.9
5.33383,2.57792,2.4872;-0.9,0.9
5.4076,2.52642,2.5772;-0.9,0.9
5.48571,2.48176,2.6672;-0.9,0.9
5.56751,2.44431,2.7572;-0.9,0.9
5.65235,2.41436,2.8472;-0.9,0.6
5.73921,2.39084,2.9072;-0.9,0.9
5.82757,2.3739,2.9972;-0.9,0.9
5.91709,2.36497,3.0872;-0.9,0
6.00696,2.36008,3.0872;-0.9,0
6.09683,2.35519,3.0872;-0.9,0
6.1867,2.35029,3.0872;-0.9,0
6.27656,2.3454,3.0872;-0.9,0
6.36643,2.34051,3.0872;-0.9,0
6.4563,2.33562,3.0872;-0.9,0
6.54616,2.33072,3.0872;-0.9,0
6.63603,2.32583,3.0872;-0.9,0
6.7259,2.32094,3.0872;-0.9,0
6.81576,2.31604,3.0872;-0.9,0
6.90563,2.31115,3.0872;-0.9,0
6.9955,2.30626,3.0872;-0.9,0
7.08536,2.30136,3.0872;-0.9,0
7.17523,2.29647,3.0872;-0.9,0.6
7.26519,2.29427,-3.13599;-0.9,0
7.35519,2.29478,-3.13599;-0.9,0.6
7.44512,2.29798,-3.07599;-0.9,0.6
7.53469,2.30657,-3.01599;-0.9,-0.9
7.62437,2.31382,-3.10599;-0.9,-0.9
7.71434,2.31297,3.0872;0.9,-0.6
7.62467,2.32056,3.0272;0.9,-0.6
7.53562,2.33351,2.9672;0.9,0.6
7.44657,2.34645,3.0272;0.9,-0.6
7.35752,2.3594,2.9672;0.9,0.6
7.26847,2.37235,3.0272;0.9,-0.6
7.17942,2.3853,2.9672;0.9,0.6
7.09037,2.39825,3.0272;0.9,-0.6
7.00132,2.4112,2.9672;0.9,0.6
6.91227,2.42415,3.0272;0.9,-0.6
6.82322,2.43709,2.9672;0.9,0.6
6.73417,2.45004,3.0272;0.9,-0.6
6.64512,2.46299,2.9672;0.9,0.6
6.55607,2.47594,3.0272;0.9,-0.6
6.46702,2.48889,2.9672;0.9,0.6
6.37797,2.50184,3.0272;0.9,0
6.28856,2.51211,3.0272;0.9,0
6.19915,2.52238,3.0272;0.9,0
6.10974,2.53266,3.0272;0.9,0
6.02032,2.54293,3.0272;0.9,-0.6
5.93127,2.55588,2.9672;0.9,0.6
5.84222,2.56883,3.0272;0.9,-0.6
5.75317,2.58177,2.9672;0.9,0.6
5.66412,2.59472,3.0272;0.9,-0.9
5.57529,2.609,2.9372;0.9,0
5.48717,2.62727,2.9372;0.9,-0.9
5.39998,2.64948,2.8472;0.9,-0.9
5.31514,2.67943,2.7572;0.9,-0.9
5.23334,2.71689,2.6672;0.9,-0.9
5.15524,2.76154,2.5772;0.9,-0.9
5.08146,2.81304,2.4872;0.9,-0.9
5.01262,2.87096,2.3972;0.9,-0.9
4.94925,2.93483,2.3072;0.9,-0.9
4.89189,3.00414,2.2172;0.9,-0.9
4.84098,3.07832,2.1272;0.9,-0.9
4.79695,3.15678,2.0372;0.9,-0.9
4.76015,3.23888,1.9472;0.9,0
4.72707,3.32258,1.9472;0.9,0
4.69399,3.40628,1.9472;0.9,0
4.6609,3.48998,1.9472;0.9,0
4.62782,3.57368,1.9472;0.9,0
4.59474,3.65738,1.9472;0.9,0
4.56166,3.74107,1.9472;0.9,0.9
4.52486,3.82317,2.0372;0.9,0.6
4.482,3.9023,2.0972;0.9,0.6
4.43448,3.97871,2.1572;0.9,0.6
4.38245,4.05214,2.2172;0.9,0.9
4.32509,4.12145,2.3072;0.9,0.9
4.26172,4.18532,2.3972;0.9,0.9
4.19288,4.24324,2.4872;0.9,0.9
4.1191,4.29473,2.5772;0.9,0.9
4.041,4.33939,2.6672;0.9,0.9
3.9592,4.37685,2.7572;0.9,0.9
3.87436,4.4068,2.8472;0.9,0.6
3.7875,4.43031,2.9072;0.9,0.6
3.69939,4.44858,2.9672;0.9,0
3.61075,4.46419,2.9672;0.9,0
3.52212,4.47981,2.9672;0.9,0
3.43348,4.49543,2.9672;0.9,-0.9
3.34567,4.51501,2.8772;0.9,-0.9
3.25997,4.5424,2.7872;0.9,-0.9
3.17708,4.57739,2.6972;0.9,-0.9
3.09767,4.61968,2.6072;0.9,-0.9
3.02239,4.66894,2.5172;0.9,-0.9
2.95183,4.72477,2.4272;0.9,-0.9
2.88658,4.78671,2.3372;0.9,-0.9
2.82716,4.85427,2.2472;0.9,-0.9
2.77406,4.92689,2.1572;0.9,-0.9
2.72769,5.00399,2.0672;0.9,-0.9
2.68844,5.08495,1.9772;0.9,0
2.65287,5.16762,1.9772;0.9,0
2.61729,5.25029,1.9772;0.9,0
2.58171,5.33296,1.9772;0.9,0
2.54613,5.41563,1.9772;0.9,0
2.51056,5.4983,1.9772;0.9,0
2.47498,5.58097,1.9772;0.9,0
2.4394,5.66364,1.9772;0.9,0
2.40382,5.74631,1.9772;0.9,0
2.36825,5.82898,1.9772;0.9,0
2.33267,5.91165,1.9772;0.9,0
2.29709,5.99432,1.9772;0.9,0
2.26151,6.07699,1.9772;0.9,0
2.22594,6.15966,1.9772;0.9,0
2.19036,6.24232,1.9772;0.9,0
2.15478,6.32499,1.9772;0.9,0
2.1192,6.40766,1.9772;0.9,0
2.08363,6.49033,1.9772;0.9,0
2.04805,6.573,1.9772;0.9,0
2.01247,6.65567,1.9772;0.9,0
1.97689,6.73834,1.9772;0.9,0
1.94132,6.82101,1.9772;0.9,0
1.90574,6.90368,1.9772;0.9,0
1.87016,6.98635,1.9772;0.9,0
1.83458,7.06902,1.9772;0.9,0
1.799,7.15169,1.9772;0.9,0
1.76343,7.23436,1.9772;0.9,0
1.72785,7.31703,1.9772;0.9,0
1.69227,7.3997,1.9772;0.9,0
1.65669,7.48237,1.9772;0.9,0
1.62112,7.56504,1.9772;0.9,0
1.58554,7.64771,1.9772;0.9,0
1.54996,7.73037,1.9772;-0.9,0
1.58554,7.64771,1.9772;0,0.9
1.58554,7.64771,2.0672;0,0.9
1.58554,7.64771,2.1572;0,0.9
1.58554,7.64771,2.2472;-0.3,-0.9
