1.21985,7.5219,0.747198;0.9,-0.9
1.28853,7.58001,0.657198;0.9,-0.9
1.36216,7.63171,0.567198;0.9,-0.9
1.44014,7.67659,0.477198;0.9,-0.9
1.52184,7.71427,0.387198;0.9,-0.9
1.60659,7.74446,0.297198;0.9,-0.9
1.69371,7.76691,0.207198;0.9,-0.9
1.7825,7.78144,0.117198;0.9,0
1.87189,7.79197,0.117198;0.9,0
1.96127,7.80249,0.117198;0.9,0
2.05065,7.81301,0.117198;0.9,0
2.14003,7.82354,0.117198;0.9,0
2.22942,7.83406,0.117198;0.9,0
2.3188,7.84458,0.117198;0.9,0
2.40818,7.85511,0.117198;0.9,0
2.49756,7.86563,0.117198;0.9,0
2.58695,7.87616,0.117198;0.9,0
2.67633,7.88668,0.117198;0.9,0
2.76571,7.8972,0.117198;0.9,0
2.85509,7.90773,0.117198;0.9,-0.9
2.94483,7.91422,0.0271976;0.9,-0.9
3.03479,7.91261,-0.0628024;0.9,0
3.12461,7.90697,-0.0628024;0.9,0
3.21443,7.90132,-0.0628024;0.9,0
3.30425,7.89567,-0.0628024;0.9,0.6
3.39419,7.89272,-0.00280245;0.9,0.6
3.48414,7.89516,0.0571976;0.9,0
3.574,7.90031,0.0571976;0.9,-0.9
3.66396,7.90141,-0.0328024;0.9,0
3.75391,7.89846,-0.0328024;0.6,0
3.81388,7.89649,-0.0328024;0.3,-0.6
3.84382,7.89461,-0.0928024;-0.6,0
3.78407,7.90017,-0.0928024;0.3,-0.9
3.81378,7.89605,-0.182802;-0.6,0
3.75478,7.90695,-0.182802;0.3,0
3.78428,7.9015,-0.182802;-0.6,0
3.72528,7.91241,-0.182802;-0.9,-0.9
3.63763,7.93273,-0.272802;0.3,0
3.66652,7.92464,-0.272802;-0.3,-0.6
3.63789,7.93359,-0.332802;0,0.3
3.63789,7.93359,-0.302802;-0.6,-0.3
3.5809,7.95233,-0.332802;0.3,-0.3
3.6091,7.94211,-0.362802;-0.6,-0.3
3.55334,7.96424,-0.392802;0.3,-0.3
3.58088,7.95234,-0.422802;-0.6,-0.3
3.52654,7.97778,-0.452802;-0.3,0.6
3.49918,7.99009,-0.392802;-0.9,0
3.41604,8.02454,-0.392802;0.3,-0.3
3.44358,8.01264,-0.422802;-0.9,0
3.3615,8.04957,-0.422802;-0.3,0.6
3.33379,8.06105,-0.362802;-0.9,0
3.24965,8.09299,-0.362802;0.3,-0.3
3.27753,8.08193,-0.392802;-0.6,-0.6
3.22282,8.10654,-0.452802;-0.3,0.6
3.19547,8.11885,-0.392802;-0.9,0
3.11232,8.1533,-0.392802;0.3,-0.3
3.13986,8.1414,-0.422802;-0.9,0
3.05779,8.17833,-0.422802;0.3,-0.3
3.08496,8.16561,-0.452802;-0.9,0
3.00403,8.20499,-0.452802;0.3,-0.3
3.0308,8.19146,-0.482802;-0.9,0
2.95109,8.23324,-0.482802;0.3,-0.3
2.97745,8.21892,-0.512802;-0.9,0
2.89902,8.26307,-0.512802;0,0.3
2.89902,8.26307,-0.482802;-0.9,0
2.81931,8.30486,-0.482802;0.6,-0.9
2.87113,8.27465,-0.572802;-0.6,-0.3
2.8212,8.30792,-0.602802;0.3,-0.9
2.84511,8.28982,-0.692802;0.3,0
2.8682,8.27066,-0.692802;-0.9,0.3
2.7981,8.3271,-0.662802;-0.3,-0.9
2.77531,8.3466,-0.752802;0.6,-0.9
2.81719,8.30366,-0.842802;-0.6,-0.3
2.77795,8.34904,-0.872802;0.6,-0.3
2.81581,8.30251,-0.902802;-0.3,-0.6
2.79795,8.3266,-0.962802;0.6,-0.3
2.83148,8.27685,-0.992802;-0.6,0.3
2.79795,8.3266,-0.962802;-0.3,-0.3
2.78118,8.35148,-0.992802;0.6,-0.3
2.81321,8.30074,-1.0228;-0.3,0
2.79758,8.32635,-1.0228;-0.3,0
2.78195,8.35195,-1.0228;0.6,0.3
2.81397,8.30122,-0.992802;0.6,0
2.84675,8.25096,-0.992802;-0.3,0
2.83036,8.27609,-0.992802;-0.3,0
2.81397,8.30122,-0.992802;0.9,-0.3
2.862,8.22511,-1.0228;-0.3,0
2.84637,8.25072,-1.0228;-0.3,0
2.83074,8.27632,-1.0228;0.6,0.9
2.86426,8.22658,-0.932802;-0.3,0
2.8464,8.25068,-0.932802;-0.3,0
2.82853,8.27478,-0.932802;0.3,0.3
2.84675,8.25095,-0.902802;-0.3,0
2.82817,8.27451,-0.902802;-0.3,0
2.80959,8.29806,-0.902802;0.3,0.3
2.82852,8.27479,-0.872802;-0.6,0.9
2.78795,8.31896,-0.782802;0.9,-0.9
2.84881,8.2527,-0.872802;0.3,0.3
2.86843,8.23001,-0.842802;-0.3,0
2.84847,8.25241,-0.842802;0.3,0.3
2.86877,8.23031,-0.812802;-0.3,0
2.84814,8.2521,-0.812802;-0.3,0
2.82752,8.27389,-0.812802;0,0.9
2.82752,8.27389,-0.722802;-0.3,0
2.80502,8.29373,-0.722802;0,-0.3
2.80502,8.29373,-0.752802;0,-0.3
2.80502,8.29373,-0.782802;0.9,0.3
2.86977,8.23122,-0.752802;0.6,0
2.91355,8.1902,-0.752802;0,-0.3
2.91355,8.1902,-0.782802;0.3,0
2.93482,8.16905,-0.782802;-0.9,-0.9
2.87396,8.2353,-0.872802;0.9,-0.6
2.9297,8.16466,-0.932802;0.9,-0.6
2.9811,8.0908,-0.992802;0.3,0.9
2.9986,8.06644,-0.902802;0.3,0.9
3.01821,8.04376,-0.812802;0.3,0.9
3.03979,8.02293,-0.722802;0.9,0.9
3.10987,7.96651,-0.632802;0.9,0.9
3.18474,7.91662,-0.542802;0.9,0.9
3.26379,7.87366,-0.452802;0.9,0.9
3.34638,7.83798,-0.362802;0.9,0.9
3.43185,7.80986,-0.272802;0.9,0.9
3.51949,7.78954,-0.182802;0.9,0
3.60799,7.77318,-0.182802;0.9,0
3.69649,7.75682,-0.182802;0.9,0
3.78499,7.74046,-0.182802;0.9,0
3.87349,7.7241,-0.182802;0.9,0
3.96199,7.70774,-0.182802;0.9,0.9
4.05111,7.69538,-0.0928024;0.9,0.9
4.14098,7.69108,-0.00280245;0.9,0.9
4.23087,7.69488,0.0871976;0.9,0
4.32052,7.70272,0.0871976;0.9,0
4.41018,7.71055,0.0871976;0.9,0
4.49984,7.71839,0.0871976;0.9,0
4.5895,7.72623,0.0871976;0.9,0
4.67916,7.73407,0.0871976;0.9,0
4.76881,7.7419,0.0871976;0.9,0
4.85847,7.74974,0.0871976;0.9,0
4.94813,7.75758,0.0871976;0.9,0
5.03779,7.76542,0.0871976;0.9,0
5.12745,7.77326,0.0871976;0.9,0
5.21711,7.78109,0.0871976;0.9,0
5.30676,7.78893,0.0871976;0.9,0
5.39642,7.79677,0.0871976;0.9,0
5.48608,7.80461,0.0871976;0.9,0
5.57574,7.81245,0.0871976;0.9,0
5.6654,7.82028,0.0871976;0.9,0
5.75505,7.82812,0.0871976;0.9,0
5.84471,7.83596,0.0871976;0.9,0
5.93437,7.8438,0.0871976;0.9,0
6.02403,7.85163,0.0871976;0.9,0
6.11369,7.85947,0.0871976;0.9,0
6.20334,7.86731,0.0871976;0.9,0
6.293,7.87515,0.0871976;0.9,0
6.38266,7.88299,0.0871976;0.9,0
6.47232,7.89082,0.0871976;0.9,0
6.56198,7.89866,0.0871976;0.9,0
6.65163,7.9065,0.0871976;0.9,0
6.74129,7.91434,0.0871976;0.9,0
6.83095,7.92217,0.0871976;0.9,0
6.92061,7.93001,0.0871976;0.9,0
7.01027,7.93785,0.0871976;0.9,0
7.09992,7.94569,0.0871976;0.9,0
7.18958,7.95353,0.0871976;0.9,0
7.27924,7.96136,0.0871976;0.9,0
7.3689,7.9692,0.0871976;0.9,0.6
7.45827,7.97972,0.147198;0.9,0.6
7.54685,7.99559,0.207198;-0.9,0.9
7.45972,7.97314,0.297198;-0.9,0.9
7.37497,7.94295,0.387198;-0.9,0.9
7.29327,7.90526,0.477198;-0.9,0.6
7.21461,7.86155,0.537198;-0.9,0.6
7.13872,7.8132,0.597198;-0.9,0.6
7.06586,7.76039,0.657198;-0.9,-0.6
6.993,7.70758,0.597198;-0.9,0.6
6.92014,7.65477,0.657198;-0.9,-0.6
6.84728,7.60196,0.597198;-0.9,0.6
6.77442,7.54915,0.657198;-0.9,-0.6
6.70156,7.49634,0.597198;-0.9,0.6
6.6287,7.44353,0.657198;-0.9,-0.6
6.55584,7.39072,0.597198;-0.9,0.6
6.48298,7.3379,0.657198;-0.9,-0.6
6.41012,7.28509,0.597198;-0.9,0.6
6.33726,7.23228,0.657198;-0.9,-0.6
6.2644,7.17947,0.597198;-0.9,0.6
6.19154,7.12666,0.657198;-0.9,-0.6
6.11868,7.07385,0.597198;-0.9,0.6
6.04582,7.02104,0.657198;-0.9,-0.6
5.97296,6.96823,0.597198;-0.9,0.6
5.9001,6.91542,0.657198;-0.9,-0.6
5.82724,6.8626,0.597198;-0.9,0.6
5.75438,6.80979,0.657198;-0.9,-0.6
5.68152,6.75698,0.597198;-0.9,0.6
5.60866,6.70417,0.657198;-0.9,-0.6
5.5358,6.65136,0.597198;-0.9,0
5.46138,6.60075,0.597198;-0.9,0.6
5.38852,6.54794,0.657198;-0.9,-0.6
5.31566,6.49513,0.597198;-0.9,0.6
5.2428,6.44232,0.657198;-0.3,0.9
5.2199,6.42295,0.747198;-0.3,0.9
5.19884,6.4016,0.837198;-0.9,0.9
5.14167,6.33213,0.927198;-0.9,0.9
5.09098,6.2578,1.0172;-0.9,0.9
5.04716,6.17922,1.1072;-0.9,0.9
5.01059,6.09702,1.1972;-0.9,0.6
4.98028,6.01229,1.2572;0,0.3
4.98028,6.01229,1.2872;0.9,0
5.00546,6.0987,1.2872;0,0.3
5.00546,6.0987,1.3172;0.9,0
5.02804,6.18582,1.3172;0,0.3
5.02804,6.18582,1.3472;0.9,0
5.048,6.27358,1.3472;0,0.3
5.048,6.27358,1.3772;0.9,0
5.06531,6.3619,1.3772;0,0.3
5.06531,6.3619,1.4072;0.6,-0.9
5.07773,6.42058,1.3172;0,0.3
5.07773,6.42058,1.3472;0.9,0
5.09769,6.50834,1.3472;0,0.3
5.09769,6.50834,1.3772;0.9,0
5.11501,6.59665,1.3772;0,0.3
5.11501,6.59665,1.4072;0.6,-0.9
5.12743,6.65533,1.3172;0,0.3
5.12743,6.65533,1.3472;0.9,0
5.14738,6.74309,1.3472;0,0.3
5.14738,6.74309,1.3772;0.9,0
5.1647,6.83141,1.3772;0,0.3
5.1647,6.83141,1.4072;0.6,-0.9
5.17712,6.89009,1.3172;0,0.3
5.17712,6.89009,1.3472;0.9,0
5.19708,6.97785,1.3472;0,0.3
5.19708,6.97785,1.3772;0.9,0
5.21439,7.06617,1.3772;0,0.3
5.21439,7.06617,1.4072;0.6,-0.6
5.22593,7.12504,1.3472;0,0.3
5.22593,7.12504,1.3772;0.9,0
5.24325,7.21336,1.3772;0,0.3
5.24325,7.21336,1.4072;0.6,-0.3
5.25391,7.2724,1.3772;0,0.3
5.25391,7.2724,1.4072;0.6,-0.3
5.26457,7.33144,1.3772;0,0.3
5.26457,7.33144,1.4072;0.3,-0.9
5.27078,7.36078,1.3172;-0.3,0
5.26325,7.33174,1.3172;0.3,-0.6
5.27164,7.36054,1.2572;0.3,-0.6
5.28175,7.38878,1.1972;0,0.3
5.28175,7.38878,1.2272;0.6,0
5.30196,7.44528,1.2272;-0.9,-0.9
5.26787,7.36202,1.1372;0.3,-0.3
5.28088,7.38905,1.1072;-0.3,0.3
5.26787,7.36202,1.1372;0.3,-0.3
5.28088,7.38905,1.1072;0.3,-0.3
5.2947,7.41567,1.0772;-0.3,0.3
5.28088,7.38905,1.1072;-0.6,0
5.25405,7.33538,1.1072;0.3,0
5.26747,7.36221,1.1072;0.3,0
5.28088,7.38905,1.1072;-0.3,0.3
5.26787,7.36202,1.1372;-0.6,0
5.24266,7.30757,1.1372;0,-0.3
5.24266,7.30757,1.1072;-0.3,0.3
5.22965,7.28054,1.1372;0,-0.3
5.22965,7.28054,1.1072;0,-0.3
5.22965,7.28054,1.0772;0.3,0
5.24387,7.30696,1.0772;-0.3,0.3
5.23005,7.28033,1.1072;0,-0.3
5.23005,7.28033,1.0772;-0.3,0.3
5.21624,7.2537,1.1072;0,-0.3
5.21624,7.2537,1.0772;0,-0.3
5.21624,7.2537,1.0472;-0.3,0.3
5.20163,7.2275,1.0772;0,-0.3
5.20163,7.2275,1.0472;-0.3,0.9
5.18782,7.20088,1.1372;0.3,0
5.20042,7.2281,1.1372;-0.6,0
5.17521,7.17365,1.1372;0,-0.3
5.17521,7.17365,1.1072;-0.6,0
5.14838,7.11999,1.1072;0,-0.3
5.14838,7.11999,1.0772;-0.6,0
5.11995,7.06715,1.0772;0,-0.3
5.11995,7.06715,1.0472;-0.3,0
5.10495,7.04117,1.0472;-0.3,0
5.08995,7.01519,1.0472;-0.3,0
5.07495,6.98921,1.0472;-0.3,0
5.05995,6.96323,1.0472;-0.3,0
5.04495,6.93724,1.0472;-0.6,0.3
5.01574,6.88484,1.0772;-0.3,0
5.00152,6.85842,1.0772;-0.3,0
4.98731,6.832,1.0772;-0.3,0
4.9731,6.80558,1.0772;-0.3,0
4.95888,6.77917,1.0772;-0.3,0
4.94467,6.75275,1.0772;-0.6,0.3
4.91704,6.69949,1.1072;-0.3,0
4.90362,6.67266,1.1072;-0.3,0
4.89021,6.64582,1.1072;-0.6,0.3
4.86419,6.59176,1.1372;-0.3,0
4.85158,6.56454,1.1372;-0.9,0
4.81377,6.48287,1.1372;-0.9,0.9
4.77968,6.3996,1.2272;-0.9,0.9
4.75321,6.31362,1.3172;-0.9,0.9
4.73458,6.2256,1.4072;-0.9,0
4.71992,6.1368,1.4072;-0.9,0
4.70527,6.048,1.4072;-0.9,0
4.69061,5.9592,1.4072;-0.9,0.9
4.67996,5.86986,1.4972;-0.9,0.9
4.67739,5.77993,1.5872;-0.9,0.9
4.68291,5.69013,1.6772;-0.9,0.6
4.69515,5.60098,1.7372;-0.9,0.6
4.71271,5.51272,1.7972;-0.9,0
4.73291,5.42502,1.7972;-0.9,0
4.75311,5.33732,1.7972;-0.9,0
4.77331,5.24961,1.7972;-0.9,0
4.79352,5.16191,1.7972;-0.9,0
4.81372,5.07421,1.7972;-0.9,0
4.83392,4.9865,1.7972;-0.9,0
4.85412,4.8988,1.7972;-0.9,0
4.87433,4.8111,1.7972;-0.9,0
4.89453,4.7234,1.7972;-0.9,0
4.91473,4.63569,1.7972;-0.9,-0.9
4.93096,4.5472,1.7072;-0.9,-0.9
4.93917,4.4576,1.6172;-0.9,-0.9
4.9393,4.36763,1.5272;-0.9,0
4.93538,4.27772,1.5272;-0.9,0
4.93145,4.18781,1.5272;-0.9,0
4.92753,4.09789,1.5272;-0.9,0
4.92361,4.00798,1.5272;-0.9,0
4.91969,3.91806,1.5272;-0.9,0
4.91576,3.82815,1.5272;-0.9,0
4.91184,3.73823,1.5272;-0.9,0
4.90792,3.64832,1.5272;-0.9,0.9
4.90805,3.55835,1.6172;-0.9,0.9
4.91626,3.46876,1.7072;-0.9,0.9
4.93249,3.38026,1.7972;-0.9,0.9
4.95661,3.29359,1.8872;-0.9,0.6
4.98716,3.20894,1.9472;-0.9,0.6
5.02273,3.12629,2.0072;-0.9,0
5.06077,3.04472,2.0072;-0.9,0
5.09881,2.96316,2.0072;-0.9,0
5.13686,2.88159,2.0072;-0.9,0.6
5.17732,2.80122,2.0672;-0.9,0.6
5.22253,2.72341,2.1272;-0.9,0.6
5.27233,2.64846,2.1872;-0.3,0.9
5.29075,2.62479,2.2772;-0.3,0.9
5.31122,2.60288,2.3672;-0.3,0.9
5.33358,2.58289,2.4572;-0.9,0.9
5.40578,2.52921,2.5472;-0.9,0.9
5.48251,2.48223,2.6372;-0.9,0.9
5.56315,2.44233,2.7272;-0.9,0.9
5.64705,2.40985,2.8172;-0.9,0.6
5.73316,2.38374,2.8772;-0.9,0.9
5.82098,2.36416,2.9672;-0.9,0.9
5.91019,2.35255,3.0572;-0.9,0
5.99987,2.34496,3.0572;-0.9,0
6.08955,2.33738,3.0572;-0.9,0
6.17923,2.32979,3.0572;-0.9,0
6.26891,2.3222,3.0572;-0.9,0
6.35859,2.31462,3.0572;-0.9,0
6.44827,2.30703,3.0572;-0.9,0
6.53795,2.29944,3.0572;-0.9,0
6.62763,2.29186,3.0572;-0.9,0
6.71731,2.28427,3.0572;-0.9,0
6.80699,2.27668,3.0572;-0.9,0
6.89667,2.2691,3.0572;-0.9,0
6.98635,2.26151,3.0572;-0.9,0.6
7.0762,2.25662,3.1172;-0.9,0.6
7.16619,2.25712,-3.10599;-0.9,0
7.25613,2.26033,-3.10599;-0.9,0
7.34608,2.26353,-3.10599;-0.9,0.6
7.43587,2.26943,-3.04599;-0.9,0.6
7.52515,2.2807,-2.98599;-0.9,-0.9
7.61457,2.29063,-3.07599;-0.9,-0.9
7.70452,2.29249,3.1172;0.9,-0.6
7.61466,2.29738,3.0572;0.9,-0.6
7.52526,2.30765,2.9972;0.9,0.6
7.43587,2.31792,3.0572;0.9,-0.6
7.34647,2.3282,2.9972;0.9,0.6
7.25707,2.33847,3.0572;0.9,-0.6
7.16767,2.34874,2.9972;0.9,0.6
7.07827,2.35901,3.0572;0.9,-0.6
6.98887,2.36928,2.9972;0.9,0.6
6.89948,2.37955,3.0572;0.9,-0.6
6.81008,2.38982,2.9972;0.9,0.6
6.72068,2.4001,3.0572;0.9,-0.6
6.63128,2.41037,2.9972;0.9,0.6
6.54188,2.42064,3.0572;0.9,-0.6
6.45248,2.43091,2.9972;0.9,0.6
6.36309,2.44118,3.0572;0.9,-0.6
6.27369,2.45145,2.9972;0.9,0.6
6.18429,2.46173,3.0572;0.9,-0.6
6.09489,2.472,2.9972;0.9,0.6
6.00549,2.48227,3.0572;0.9,-0.6
5.91609,2.49254,2.9972;0.9,0.6
5.8267,2.50281,3.0572;0.9,-0.6
5.7373,2.51308,2.9972;0.9,0.6
5.6479,2.52336,3.0572;0.9,-0.9
5.55868,2.53496,2.9672;0.9,0
5.47005,2.55058,2.9672;0.9,-0.9
5.38223,2.57016,2.8772;0.9,-0.9
5.29654,2.59756,2.7872;0.9,-0.9
5.21365,2.63254,2.6972;0.9,-0.9
5.13424,2.67484,2.6072;0.9,-0.9
5.05895,2.7241,2.5172;0.9,-0.9
4.9884,2.77992,2.4272;0.9,-0.9
4.92315,2.84186,2.3372;0.9,-0.9
4.86373,2.90942,2.2472;0.9,-0.9
4.81062,2.98205,2.1572;0.9,-0.9
4.76426,3.05915,2.0672;0.9,-0.9
4.72501,3.14011,1.9772;0.9,0
4.68943,3.22278,1.9772;0.9,0
4.65385,3.30544,1.9772;0.9,0
4.61828,3.38811,1.9772;0.9,0
4.5827,3.47078,1.9772;0.9,0
4.54712,3.55345,1.9772;0.9,0
4.51154,3.63612,1.9772;0.9,0
4.47597,3.71879,1.9772;0.9,0
4.44039,3.80146,1.9772;0.9,0
4.40481,3.88413,1.9772;0.9,0
4.36923,3.9668,1.9772;0.9,0
4.33366,4.04947,1.9772;0.9,0
4.29808,4.13214,1.9772;0.6,-0.3
4.27519,4.1876,1.9472;0.3,0
4.26416,4.2155,1.9472;0.3,0
4.25314,4.2434,1.9472;0.3,0
4.24211,4.2713,1.9472;0.3,0
4.23108,4.2992,1.9472;0.3,0
4.22005,4.3271,1.9472;0.3,0
4.20903,4.355,1.9472;0.3,0
4.198,4.3829,1.9472;0.3,0
4.18697,4.4108,1.9472;0.3,0
4.17595,4.4387,1.9472;0.6,-0.6
4.15558,4.49513,1.8872;0.6,-0.6
4.13863,4.55267,1.8272;0.6,-0.6
4.12516,4.61113,1.7672;0.3,-0.3
4.11975,4.64064,1.7372;0,0.3
4.11975,4.64064,1.7672;0.6,0.6
4.10629,4.6991,1.8272;0.6,-0.6
4.09282,4.75756,1.7672;-0.3,0.6
4.09955,4.72833,1.8272;0.6,-0.6
4.08609,4.78679,1.7672;0.6,0.6
4.07262,4.84525,1.8272;0.6,-0.6
4.05915,4.90371,1.7672;0.3,-0.3
4.05374,4.93322,1.7372;0.6,0.6
4.04203,4.99205,1.7972;0.3,-0.3
4.03574,5.02139,1.7672;0.3,-0.3
4.03033,5.05089,1.7372;0.6,0.6
4.01862,5.10973,1.7972;0,0
4.01862,5.10973,1.7972;0,0
4.01862,5.10973,1.7972;0.6,0.6
4.00341,5.16776,1.8572;0.6,-0.6
3.98819,5.22579,1.7972;0,0
3.98819,5.22579,1.7972;0.6,0.6
3.97298,5.28382,1.8572;0.6,-0.6
3.95777,5.34185,1.7972;0.3,-0.3
3.95147,5.37118,1.7672;0.6,0.6
3.938,5.42964,1.8272;0.6,-0.6
3.92454,5.4881,1.7672;0.3,-0.3
3.91913,5.51761,1.7372;0.6,0.6
3.90742,5.57644,1.7972;-0.3,0.6
3.91503,5.54743,1.8572;0.6,-0.6
3.89981,5.60546,1.7972;-0.3,0.6
3.90742,5.57644,1.8572;0.9,0
3.88199,5.66278,1.8572;0.3,-0.3
3.87395,5.69168,1.8272;0.6,-0.6
3.86049,5.75014,1.7672;0,0.3
3.86049,5.75014,1.7972;0.6,0.9
3.84441,5.80792,1.8872;0.6,-0.6
3.82746,5.86547,1.8272;0.3,-0.3
3.82029,5.8946,1.7972;0,0.3
3.82029,5.8946,1.8272;0.3,-0.3
3.81312,5.92373,1.7972;0.3,0
3.80638,5.95296,1.7972;0.3,0
3.79965,5.9822,1.7972;0,0.6
3.79965,5.9822,1.8572;0.3,0
3.79117,6.01098,1.8572;0,0.6
3.79117,6.01098,1.9172;0.3,0
3.78099,6.03919,1.9172;0,0.6
3.78099,6.03919,1.9772;0.3,0
3.76913,6.06675,1.9772;0,0.6
3.76913,6.06675,2.0372;0.3,0
3.75564,6.09355,2.0372;0.3,0
3.74215,6.12034,2.0372;0,0.6
3.74215,6.12034,2.0972;0,0.6
3.74215,6.12034,2.1572;0.3,0
3.72555,6.14533,2.1572;0,0.6
3.72555,6.14533,2.2172;0.3,0
3.70748,6.16928,2.2172;0,0.6
3.70748,6.16928,2.2772;0.3,0
3.688,6.1921,2.2772;0,0.6
3.688,6.1921,2.3372;0.3,0
3.6672,6.21371,2.3372;0,0.6
3.6672,6.21371,2.3972;0.3,0
3.64513,6.23404,2.3972;0,0.6
3.64513,6.23404,2.4572;0.3,0
3.62189,6.253,2.4572;0,0.6
3.62189,6.253,2.5172;0.3,0
3.59755,6.27054,2.5172;0,0.6
3.59755,6.27054,2.5772;0.3,0
3.5722,6.28659,2.5772;0,0.6
3.5722,6.28659,2.6372;0.3,0
3.54594,6.30109,2.6372;0,0.6
3.54594,6.30109,2.6972;0.3,0
3.51885,6.31398,2.6972;0,0.6
3.51885,6.31398,2.7572;0.3,0
3.49104,6.32523,2.7572;0.3,0
3.46323,6.33648,2.7572;0,0.6
3.46323,6.33648,2.8172;0.3,0
3.43479,6.34605,2.8172;0.3,0
3.40636,6.35561,2.8172;0.3,0
3.37792,6.36517,2.8172;0.3,0
3.34949,6.37473,2.8172;0.3,0
3.32105,6.38429,2.8172;0.3,0
3.29262,6.39386,2.8172;0.3,0
3.26418,6.40342,2.8172;0.3,0
3.23575,6.41298,2.8172;0.3,0
3.20731,6.42254,2.8172;0.3,0
3.17888,6.4321,2.8172;-0.6,0
3.23575,6.41298,2.8172;0.3,0
3.20731,6.42254,2.8172;0.3,0
3.17888,6.4321,2.8172;0.6,0
3.12201,6.45123,2.8172;0.6,0
3.06514,6.47035,2.8172;-0.6,0
3.12201,6.45123,2.8172;0.6,0
3.06514,6.47035,2.8172;-0.3,0
3.09357,6.46079,2.8172;0.6,0
3.0367,6.47991,2.8172;-0.3,0
3.06514,6.47035,2.8172;0.6,0
3.00826,6.48948,2.8172;-0.3,0
3.0367,6.47991,2.8172;-0.3,0
3.06514,6.47035,2.8172;0.6,0
3.00826,6.48948,2.8172;-0.3,0
3.0367,6.47991,2.8172;0.6,0
2.97983,6.49904,2.8172;0,0.6
2.97983,6.49904,2.8772;0,0.6
2.97983,6.49904,2.9372;-0.3,0
3.00921,6.49295,2.9372;0.6,0
2.95045,6.50513,2.9372;0,0.6
