2.65747,5.77404,2;0.5,0
2.63666,5.8195,2;0.5,0
2.61585,5.86497,2;0.5,0
2.59505,5.91043,2;0.5,0
2.57424,5.9559,2;0.5,0
2.55343,6.00136,2;0.5,0
2.53262,6.04683,2;0.5,0
2.51182,6.09229,2;0.5,0
2.49101,6.13776,2;0.5,0
2.4702,6.18322,2;0.5,0
2.44939,6.22869,2;0.5,0
2.42859,6.27415,2;0.5,0
2.40778,6.31962,2;0.5,0
2.38697,6.36508,2;0.5,0.6
2.36481,6.4099,2.06;0.5,0.6
2.34001,6.4533,2.12;0.5,0.6
2.31264,6.49514,2.18;0.5,0.6
2.28282,6.53526,2.24;0.5,0.6
2.25065,6.57352,2.3;0.5,0.6
2.21623,6.60979,2.36;0.5,0.6
2.17971,6.64392,2.42;0.5,0.6
2.1412,6.67581,2.48;0.5,0.6
2.10085,6.70532,2.54;0.5,0.6
2.05881,6.73237,2.6;0.5,0.6
2.01522,6.75684,2.66;0.5,0.6
1.97024,6.77866,2.72;0.5,0.6
1.92403,6.79774,2.78;0.5,0.6
1.87676,6.81401,2.84;0.5,0.6
1.8286,6.82742,2.9;0.5,0.6
1.77972,6.83792,2.96;0.5,0.6
1.7303,6.84547,3.02;0.5,0.6
1.68052,6.85005,3.08;0.5,0.6
1.63055,6.85163,3.14;0.5,0.6
1.58058,6.85021,-3.08319;0.5,0.6
1.53078,6.84579,-3.02319;0.5,0.6
1.48134,6.8384,-2.96319;0.5,0.6
1.43243,6.82806,-2.90319;0.5,0.6
1.38423,6.8148,-2.84319;0.5,0.6
1.3369,6.79867,-2.78319;0.5,0.6
1.29064,6.77974,-2.72319;0.5,0.6
1.24559,6.75807,-2.66319;0.5,0.6
1.20192,6.73373,-2.60319;0.5,0.6
1.15978,6.70682,-2.54319;0.5,0.6
1.11934,6.67743,-2.48319;0.5,0.6
1.08074,6.64567,-2.42319;0.5,0.6
1.0441,6.61165,-2.36319;0.5,0.6
1.00958,6.5755,-2.30319;0.5,0.6
0.977278,6.53734,-2.24319;0.5,0.6
0.947327,6.49731,-2.18319;0.5,0.6
0.91983,6.45556,-2.12319;0.5,0.6
0.894886,6.41224,-2.06319;0.5,0.6
0.872585,6.36749,-2.00319;0.5,0.6
0.853007,6.32149,-1.94319;0.5,0.6
0.836223,6.2744,-1.88319;0.5,0.6
0.822292,6.22639,-1.82319;0.5,0.6
0.811266,6.17763,-1.76319;0.5,0.6
0.803183,6.1283,-1.70319;0.5,0.6
0.798073,6.07856,-1.64319;0.5,0.6
0.795955,6.02862,-1.58319;0.5,0.6
0.796835,5.97863,-1.52319;0.5,0.6
0.800711,5.92879,-1.46319;0.5,0.6
0.807569,5.87927,-1.40319;0.5,0.6
0.817384,5.83025,-1.34319;0.5,0.6
0.830121,5.78191,-1.28319;0.5,0.6
0.845733,5.73442,-1.22319;0.5,0.6
0.864166,5.68795,-1.16319;0.5,0.6
0.885351,5.64266,-1.10319;0.5,0.6
0.909214,5.59873,-1.04319;0.5,0.6
0.935668,5.55631,-0.983185;0.5,0.6
0.964618,5.51556,-0.923185;0.5,0.6
0.99596,5.47661,-0.863185;0.5,0.6
1.02958,5.43961,-0.803185;0.5,0.6
1.06536,5.4047,-0.743185;0.5,0.6
1.10317,5.37199,-0.683185;0.5,0.6
1.14287,5.34161,-0.623185;0.5,0.6
1.18432,5.31366,-0.563185;0.5,0.6
1.22738,5.28825,-0.503185;0.5,0.6
1.27187,5.26547,-0.443185;0.5,0.6
1.31766,5.24539,-0.383185;0.5,0.6
1.36457,5.2281,-0.323185;0.5,0.6
1.41243,5.21365,-0.263185;0.5,0.6
1.46107,5.2021,-0.203185;0.5,0.6
1.51031,5.19349,-0.143185;0.5,0.6
1.55998,5.18784,-0.0831853;0.5,0.6
1.6099,5.18518,-0.0231853;0.5,0.6
1.6599,5.18552,0.0368147;0.5,0.6
1.70978,5.18886,0.0968147;0.5,0.6
1.75937,5.19518,0.156815;0.5,0.6
1.80849,5.20447,0.216815;0.5,0.6
1.85697,5.21668,0.276815;0.5,0.6
1.90463,5.23178,0.336815;0.5,0.6
1.95129,5.24971,0.396815;0.5,0.6
1.9968,5.27041,0.456815;0.5,0.6
2.04099,5.2938,0.516815;0.5,0.6
2.08369,5.31979,0.576815;0.5,0.6
2.12476,5.3483,0.636815;0.5,0.6
2.16404,5.37922,0.696815;0.5,0.6
2.2014,5.41244,0.756815;0.5,0.6
2.2367,5.44784,0.816815;0.5,0.6
2.26981,5.48529,0.876815;0.5,0.6
2.30062,5.52466,0.936815;0.5,0.6
2.32901,5.56581,0.996815;0.5,0.6
2.35489,5.60859,1.05681;0.5,0.6
2.37815,5.65284,1.11681;0.5,0.6
2.39871,5.6984,1.17681;0.5,0.6
2.41651,5.74512,1.23681;0.5,0.6
2.43148,5.79282,1.29681;0.5,0.6
2.44355,5.84133,1.35681;0.5,0.6
2.4527,5.89048,1.41681;0.5,0.6
2.45888,5.94009,1.47681;0.5,0.6
2.46208,5.98998,1.53681;0.5,0.6
2.46228,6.03997,1.59681;0.5,0.6
2.45948,6.08989,1.65681;0.5,0.6
2.45369,6.13954,1.71681;0.5,0.6
2.44494,6.18876,1.77681;0.5,0.6
2.43325,6.23737,1.83681;0.5,0.6
2.41866,6.28519,1.89681;0.5,0.6
2.40124,6.33205,1.95681;0.5,0.6
2.38103,6.37777,2.01681;0.5,0.6
2.35813,6.42221,2.07681;0.5,0.6
2.33259,6.46519,2.13681;0.5,0.6
2.30453,6.50656,2.19681;0.5,0.6
2.27404,6.54618,2.25681;0.5,0.6
2.24122,6.58389,2.31681;0.5,0.6
2.2062,6.61957,2.37681;0.5,0.6
2.16911,6.65309,2.43681;0.5,0.6
2.13008,6.68432,2.49681;0.5,0.6
2.08924,6.71316,2.55681;0.5,0.6
2.04674,6.73949,2.61681;0.5,0.6
2.00274,6.76323,2.67681;0.5,0.6
1.9574,6.78428,2.73681;0.5,0.6
1.91088,6.80259,2.79681;0.5,0.6
1.86334,6.81806,2.85681;0.5,0.6
1.81497,6.83066,2.91681;0.5,0.6
1.76592,6.84034,2.97681;0.5,0.6
1.71638,6.84706,3.03681;0.5,0.6
1.66653,6.85079,3.09681;0.5,0.6
1.61654,6.85153,-3.12637;0.5,0.6
1.5666,6.84927,-3.06637;0.5,0.6
1.51688,6.84402,-3.00637;0.5,0.6
1.46757,6.8358,-2.94637;0.5,0.6
1.41884,6.82463,-2.88637;0.5,0.6
1.37087,6.81057,-2.82637;0.5,0.6
1.32383,6.79365,-2.76637;0.5,0.6
1.27788,6.77394,-2.70637;0.5,0.6
1.2332,6.75151,-2.64637;0.5,0.6
1.18995,6.72645,-2.58637;0.5,0.6
1.14827,6.69883,-2.52637;0.5,0.6
1.10833,6.66877,-2.46637;0.5,0.6
1.07026,6.63636,-2.40637;0.5,0.6
1.03421,6.60173,-2.34637;0.5,0.6
1.00029,6.565,-2.28637;0.5,0.6
0.968643,6.52631,-2.22637;0.5,0.6
0.939369,6.48578,-2.16637;0.5,0.6
0.912578,6.44357,-2.10637;0.5,0.6
0.888366,6.39983,-2.04637;0.5,0.6
0.86682,6.35472,-1.98637;0.5,0.6
0.848019,6.3084,-1.92637;0.5,0.6
0.832028,6.26103,-1.86637;0.5,0.6
0.818907,6.21279,-1.80637;0.5,0.6
0.808702,6.16385,-1.74637;0.5,0.6
0.80145,6.11439,-1.68637;0.5,0.6
0.797177,6.06458,-1.62637;0.5,0.6
0.795899,6.0146,-1.56637;0.5,0.6
0.79762,5.96464,-1.50637;0.5,0.6
0.802333,5.91487,-1.44637;0.5,0.6
0.810023,5.86547,-1.38637;0.5,0.6
0.820661,5.81663,-1.32637;0.5,0.6
0.834208,5.76851,-1.26637;0.5,0.6
0.850617,5.72128,-1.20637;0.5,0.6
0.869828,5.67513,-1.14637;0.5,0.6
0.891772,5.63021,-1.08637;0.5,0.6
0.91637,5.58669,-1.02637;0.5,0.6
0.943534,5.54472,-0.966371;0.5,0.6
0.973165,5.50445,-0.906371;0.5,0.6
1.00516,5.46604,-0.846371;0.5,0.6
1.0394,5.42961,-0.786371;0.5,0.6
1.07576,5.3953,-0.726371;0.5,0.6
1.11411,5.36323,-0.666371;0.5,0.6
1.15432,5.33352,-0.606371;0.5,0.6
1.19623,5.30628,-0.546371;0.5,0.6
1.23971,5.2816,-0.486371;0.5,0.6
1.28458,5.25957,-0.426371;0.5,0.6
1.3307,5.24026,-0.366371;0.5,0.6
1.37789,5.22376,-0.306371;0.5,0.6
1.42599,5.21012,-0.246371;0.5,0.6
1.47481,5.19939,-0.186371;0.5,0.6
1.5242,5.1916,-0.126371;0.5,0.6
1.57396,5.18679,-0.0663706;0.5,0.6
1.62392,5.18498,-0.00637061;0.5,0.6
1.67389,5.18616,0.0536294;0.5,0.6
1.72371,5.19033,0.113629;0.5,0.6
1.77319,5.19749,0.173629;0.5,0.6
1.82215,5.2076,0.233629;0.5,0.6
1.87041,5.22063,0.293629;0.5,0.6
1.91781,5.23652,0.353629;0.5,0.6
1.96417,5.25524,0.413629;0.5,0.6
2.00932,5.27669,0.473629;0.5,0.6
2.05311,5.30082,0.533629;0.5,0.6
2.09537,5.32753,0.593629;0.5,0.6
2.13595,5.35672,0.653629;0.5,0.6
2.17471,5.3883,0.713629;0.5,0.6
2.2115,5.42214,0.773629;0.5,0.6
2.2462,5.45813,0.833629;0.5,0.6
2.27868,5.49614,0.893629;0.5,0.6
2.30883,5.53602,0.953629;0.5,0.6
2.33652,5.57764,1.01363;0.5,0.6
2.36167,5.62085,1.07363;0.5,0.6
2.38419,5.66548,1.13363;0.5,0.6
2.40398,5.71139,1.19363;0.5,0.6
2.42099,5.7584,1.25363;0.5,0.6
2.43515,5.80634,1.31363;0.5,0.6
2.44641,5.85505,1.37363;0.5,0.6
2.45473,5.90435,1.43363;0.5,0.6
2.46008,5.95405,1.49363;0.5,0.6
2.46243,6.00399,1.55363;0.5,0.6
2.46179,6.05398,1.61363;0.5,0.6
2.45816,6.10384,1.67363;0.5,0.6
2.45153,6.15339,1.73363;0.5,0.6
2.44195,6.20245,1.79363;0.5,0.6
2.42945,6.25086,1.85363;0.5,0.6
2.41406,6.29842,1.91363;0.5,0.6
2.39585,6.34498,1.97363;0.5,0.6
2.37488,6.39036,2.03363;0.5,0.6
2.35123,6.43441,2.09363;0.5,0.6
2.32498,6.47695,2.15363;0.5,0.6
2.29622,6.51785,2.21363;0.5,0.6
2.26507,6.55694,2.27363;0.5,0.6
2.23163,6.5941,2.33363;0.5,0.6
2.19601,6.62919,2.39363;0.5,0.6
2.15836,6.66208,2.45363;0.5,0.6
2.11881,6.69265,2.51363;0.5,0.6
2.07749,6.72079,2.57363;0.5,0.6
2.03456,6.74641,2.63363;0.5,0.6
1.99017,6.7694,2.69363;0.5,0.6
1.94448,6.78969,2.75363;0.5,0.6
1.89765,6.80721,2.81363;0.5,0.6
1.84986,6.82189,2.87363;0.5,0.6
1.80128,6.83367,2.93363;0.5,0.6
1.75208,6.84252,2.99363;0.5,0.6
1.70243,6.8484,3.05363;0.5,0.6
1.65252,6.8513,3.11363;0.5,0.6
1.60253,6.8512,-3.10956;0.5,0.6
1.55264,6.8481,-3.04956;0.5,0.6
1.50301,6.84201,-2.98956;0.5,0.6
1.45385,6.83296,-2.92956;0.5,0.6
1.40531,6.82098,-2.86956;0.5,0.6
1.35758,6.80611,-2.80956;0.5,0.6
1.31083,6.7884,-2.74956;0.5,0.6
1.26523,6.76793,-2.68956;0.5,0.6
1.22093,6.74475,-2.62956;0.5,0.6
1.1781,6.71896,-2.56956;0.5,0.6
1.1369,6.69065,-2.50956;0.5,0.6
1.09747,6.65992,-2.44956;0.5,0.6
1.05995,6.62688,-2.38956;0.5,0.6
1.02448,6.59164,-2.32956;0.5,0.6
0.99119,6.55435,-2.26956;0.5,0.6
0.960194,6.51513,-2.20956;0.5,0.6
0.931606,6.47411,-2.14956;0.5,0.6
0.905529,6.43146,-2.08956;0.5,0.6
0.882056,6.38732,-2.02956;0.5,0.6
0.861272,6.34186,-1.96956;0.5,0.6
0.843251,6.29522,-1.90956;0.5,0.6
0.82806,6.2476,-1.84956;0.5,0.6
0.815751,6.19914,-1.78956;0.5,0.6
0.806371,6.15004,-1.72956;0.5,0.6
0.799952,6.10046,-1.66956;0.5,0.6
0.796517,6.05058,-1.60956;0.5,0.6
0.796079,6.00059,-1.54956;0.5,0.6
0.798639,5.95067,-1.48956;0.5,0.6
0.804189,5.90098,-1.42956;0.5,0.6
0.812708,5.85172,-1.36956;0.5,0.6
0.824166,5.80306,-1.30956;0.5,0.6
0.838521,5.75517,-1.24956;0.5,0.6
0.855721,5.70823,-1.18956;0.5,0.6
0.875705,5.66241,-1.12956;0.5,0.6
0.898402,5.61786,-1.06956;0.5,0.6
0.923728,5.57476,-1.00956;0.5,0.6
0.951593,5.53326,-0.949556;0.5,0.6
0.981897,5.4935,-0.889556;0.5,0.6
1.01453,5.45562,-0.829556;0.5,0.6
1.04938,5.41978,-0.769556;0.5,0.6
1.08631,5.38608,-0.709556;0.5,0.6
1.1252,5.35467,-0.649556;0.5,0.6
1.1659,5.32564,-0.589556;0.5,0.6
1.20827,5.2991,-0.529556;0.5,0.6
1.25215,5.27515,-0.469556;0.5,0.6
1.29739,5.25388,-0.409556;0.5,0.6
1.34382,5.23536,-0.349556;0.5,0.6
1.39129,5.21965,-0.289556;0.5,0.6
1.4396,5.20682,-0.229556;0.5,0.6
1.4886,5.19691,-0.169556;0.5,0.6
1.53811,5.18996,-0.109556;0.5,0.6
1.58794,5.18598,-0.0495559;0.5,0.6
1.63793,5.18501,0.0104441;0.5,0.6
1.68788,5.18703,0.0704441;0.5,0.6
1.73762,5.19204,0.130444;0.5,0.6
1.78697,5.20003,0.190444;0.5,0.6
1.83575,5.21096,0.250444;0.5,0.6
1.88379,5.22479,0.310444;0.5,0.6
1.93092,5.24149,0.370444;0.5,0.6
1.97695,5.26098,0.430444;0.5,0.6
2.02174,5.28319,0.490444;0.5,0.6
2.06511,5.30805,0.550444;0.5,0.6
2.10692,5.33547,0.610444;0.5,0.6
2.147,5.36534,0.670444;0.5,0.6
2.18522,5.39756,0.730444;0.5,0.6
2.22145,5.43202,0.790444;0.5,0.6
2.25554,5.46859,0.850444;0.5,0.6
2.28737,5.50713,0.910444;0.5,0.6
2.31684,5.54752,0.970444;0.5,0.6
2.34383,5.58959,1.03044;0.5,0.6
2.36825,5.63322,1.09044;0.5,0.6
2.39001,5.67822,1.15044;0.5,0.6
2.40903,5.72446,1.21044;0.5,0.6
2.42525,5.77175,1.27044;0.5,0.6
2.4386,5.81992,1.33044;0.5,0.6
2.44904,5.86881,1.39044;0.5,0.6
2.45653,5.91824,1.45044;0.5,0.6
2.46104,5.96803,1.51044;0.5,0.6
2.46256,6.018,1.57044;0.5,0.6
2.46108,6.06797,1.63044;0.5,0.6
2.4566,6.11776,1.69044;0.5,0.6
2.44915,6.1672,1.75044;0.5,0.6
2.43874,6.21609,1.81044;0.5,0.6
2.42542,6.26428,1.87044;0.5,0.6
2.40924,6.31158,1.93044;0.5,0.6
2.39025,6.35783,1.99044;0.5,0.6
2.36852,6.40285,2.05044;0.5,0.6
2.34413,6.44649,2.11044;0.5,0.6
2.31717,6.48859,2.17044;0.5,0.6
2.28773,6.52899,2.23044;0.5,0.6
2.25592,6.56756,2.29044;0.5,0.6
2.22186,6.60415,2.35044;0.5,0.6
2.18566,6.63863,2.41044;0.5,0.6
2.14746,6.67088,2.47044;0.5,0.6
2.1074,6.70078,2.53044;0.5,0.6
2.06561,6.72823,2.59044;0.5,0.6
2.02226,6.75312,2.65044;0.5,0.6
1.97749,6.77536,2.71044;0.5,0.6
1.93146,6.79489,2.77044;0.5,0.6
1.88435,6.81161,2.83044;0.5,0.6
1.83632,6.82548,2.89044;0.5,0.6
1.78755,6.83645,2.95044;0.5,0.6
1.7382,6.84447,3.01044;0.5,0.6
1.68846,6.84952,3.07044;0.5,0.6
1.63851,6.85157,3.13044;0.5,0.6
1.58853,6.85063,-3.09274;0.5,0.6
1.53869,6.84669,-3.03274;0.5,0.6
1.48918,6.83977,-2.97274;0.5,0.6
1.44018,6.8299,-2.91274;0.5,0.6
1.39185,6.8171,-2.85274;0.5,0.6
1.34438,6.80143,-2.79274;0.5,0.6
1.29793,6.78294,-2.73274;0.5,0.6
1.25267,6.7617,-2.67274;0.5,0.6
1.20877,6.73778,-2.61274;0.5,0.6
1.16639,6.71128,-2.55274;0.5,0.6
1.12566,6.68227,-2.49274;0.5,0.6
1.08676,6.65088,-2.43274;0.5,0.6
1.0498,6.61722,-2.37274;0.5,0.6
1.01493,6.5814,-2.31274;0.5,0.6
0.982267,6.54355,-2.25274;0.5,0.6
0.951935,6.50381,-2.19274;0.5,0.6
0.924041,6.46232,-2.13274;0.5,0.6
0.898684,6.41924,-2.07274;0.5,0.6
0.875956,6.37471,-2.01274;0.5,0.6
0.85594,6.3289,-1.95274;0.5,0.6
0.838706,6.28197,-1.89274;0.5,0.6
0.824317,6.23409,-1.83274;0.5,0.6
0.812826,6.18544,-1.77274;0.5,0.6
0.804272,6.13618,-1.71274;0.5,0.6
0.798687,6.0865,-1.65274;0.5,0.6
0.796092,6.03658,-1.59274;0.5,0.6
0.796494,5.98659,-1.53274;0.5,0.6
0.799894,5.93671,-1.47274;0.5,0.6
0.806278,5.88713,-1.41274;0.5,0.6
0.815624,5.83802,-1.35274;0.5,0.6
0.827898,5.78955,-1.29274;0.5,0.6
0.843056,5.74192,-1.23274;0.5,0.6
0.861044,5.69527,-1.17274;0.5,0.6
0.881796,5.64979,-1.11274;0.5,0.6
0.905238,5.60563,-1.05274;0.5,0.6
0.931285,5.56296,-0.992741;0.5,0.6
0.959845,5.52193,-0.932741;0.5,0.6
0.990813,5.48269,-0.872741;0.5,0.6
1.02408,5.44537,-0.812741;0.5,0.6
1.05952,5.41011,-0.752741;0.5,0.6
1.09702,5.37704,-0.692741;0.5,0.6
1.13643,5.34629,-0.632741;0.5,0.6
1.17761,5.31794,-0.572741;0.5,0.6
1.22042,5.29212,-0.512741;0.5,0.6
1.2647,5.26892,-0.452741;0.5,0.6
1.31029,5.24841,-0.392741;0.5,0.6
1.35703,5.23067,-0.332741;0.5,0.6
1.40475,5.21576,-0.272741;0.5,0.6
1.45327,5.20375,-0.212741;0.5,0.6
1.50243,5.19466,-0.152741;0.5,0.6
1.55205,5.18854,-0.0927412;0.5,0.6
1.60194,5.18541,-0.0327412;0.5,0.6
1.65194,5.18527,0.0272588;0.5,0.6
1.70185,5.18813,0.0872588;0.5,0.6
1.7515,5.19398,0.147259;0.5,0.6
1.80071,5.20279,0.207259;0.5,0.6
1.8493,5.21454,0.267259;0.5,0.6
1.8971,5.22919,0.327259;0.5,0.6
1.94393,5.24667,0.387259;0.5,0.6
1.98964,5.26693,0.447259;0.5,0.6
2.03404,5.28989,0.507259;0.5,0.6
2.07699,5.31548,0.567259;0.5,0.6
2.11833,5.34359,0.627259;0.5,0.6
2.15791,5.37414,0.687259;0.5,0.6
2.19558,5.407,0.747259;0.5,0.6
2.23122,5.44206,0.807259;0.5,0.6
2.26469,5.47919,0.867259;0.5,0.6
2.29587,5.51827,0.927259;0.5,0.6
2.32466,5.55914,0.987259;0.5,0.6
2.35094,5.60167,1.04726;0.5,0.6
2.37462,5.6457,1.10726;0.5,0.6
2.39562,5.69106,1.16726;0.5,0.6
2.41387,5.73761,1.22726;0.5,0.6
2.42928,5.78516,1.28726;0.5,0.6
2.44182,5.83356,1.34726;0.5,0.6
2.45144,5.88262,1.40726;0.5,0.6
2.45809,5.93217,1.46726;0.5,0.6
2.46177,5.98202,1.52726;0.5,0.6
2.46244,6.03201,1.58726;0.5,0.6
2.46012,6.08195,1.64726;0.5,0.6
2.45481,6.13166,1.70726;0.5,0.6
2.44653,6.18096,1.76726;0.5,0.6
2.4353,6.22968,1.82726;0.5,0.6
2.42118,6.27763,1.88726;0.5,0.6
2.4042,6.32465,1.94726;0.5,0.6
2.38443,6.37057,2.00726;0.5,0.6
2.36195,6.41522,2.06726;0.5,0.6
2.33683,6.45845,2.12726;0.5,0.6
2.30916,6.50009,2.18726;0.5,0.6
2.27905,6.53999,2.24726;0.5,0.6
2.2466,6.57802,2.30726;0.5,0.6
2.21192,6.61403,2.36726;0.5,0.6
2.17515,6.6479,2.42726;0.5,0.6
2.13642,6.6795,2.48726;0.5,0.6
2.09586,6.70873,2.54726;0.5,0.6
2.05361,6.73547,2.60726;0.5,0.6
2.00985,6.75962,2.66726;0.5,0.6
1.96471,6.78111,2.72726;0.5,0.6
1.91836,6.79986,2.78726;0.5,0.6
1.87098,6.81579,2.84726;0.5,0.6
1.82272,6.82885,2.90726;0.5,0.6
1.77377,6.83899,2.96726;0.5,0.6
1.7243,6.84619,3.02726;0.5,0.6
1.67448,6.8504,3.08726;0.5,0.6
1.6245,6.85161,-3.13593;0.5,0.6
1.57454,6.84983,-3.07593;0.5,0.6
1.52478,6.84505,-3.01593;0.5,0.6
1.47539,6.8373,-2.95593;0.5,0.6
1.42656,6.82661,-2.89593;0.5,0.6
1.37845,6.813,-2.83593;0.5,0.6
1.33125,6.79653,-2.77593;0.5,0.6
1.28512,6.77726,-2.71593;0.5,0.6
1.24023,6.75526,-2.65593;0.5,0.6
1.19673,6.73061,-2.59593;0.5,0.6
1.1548,6.7034,-2.53593;0.5,0.6
1.11457,6.67371,-2.47593;0.5,0.6
1.0762,6.64167,-2.41593;0.5,0.6
1.03981,6.60739,-2.35593;0.5,0.6
1.00555,6.57099,-2.29593;0.5,0.6
0.973527,6.53259,-2.23593;0.5,0.6
0.943868,6.49235,-2.17593;0.5,0.6
0.916674,6.4504,-2.11593;0.5,0.6
0.892046,6.4069,-2.05593;0.5,0.6
0.87007,6.36199,-1.99593;0.5,0.6
0.850827,6.31585,-1.93593;0.5,0.6
0.834384,6.26864,-1.87593;0.5,0.6
0.820803,6.22053,-1.81593;0.5,0.6
0.810131,6.17169,-1.75593;0.5,0.6
0.802406,6.1223,-1.69593;0.5,0.6
0.797658,6.07253,-1.63593;0.5,0.6
0.795902,6.02257,-1.57593;0.5,0.6
0.797145,5.97259,-1.51593;0.5,0.6
0.801383,5.92278,-1.45593;0.5,0.6
0.8086,5.87331,-1.39593;0.5,0.6
0.81877,5.82436,-1.33593;0.5,0.6
0.831858,5.77611,-1.27593;0.5,0.6
0.847815,5.72874,-1.21593;0.5,0.6
0.866584,5.6824,-1.15593;0.5,0.6
0.888097,5.63727,-1.09593;0.5,0.6
0.912278,5.59352,-1.03593;0.5,0.6
