3.25607,6.38907,-1.5;0.2,0
3.25748,6.36912,-1.5;0.2,0
3.2589,6.34917,-1.5;0.2,0
3.26031,6.32922,-1.5;0.2,0
3.26173,6.30927,-1.5;0.2,0
3.26314,6.28932,-1.5;0.2,0
3.26456,6.26937,-1.5;0.2,0
3.26597,6.24942,-1.5;0.2,0
3.26739,6.22947,-1.5;0.2,0
3.2688,6.20952,-1.5;0.2,0
3.27022,6.18957,-1.5;0.2,0
3.27163,6.16962,-1.5;0.2,0
3.27305,6.14967,-1.5;0.2,0
3.27446,6.12972,-1.5;0.2,0
3.27588,6.10977,-1.5;0.2,0
3.27729,6.08982,-1.5;0.2,0
3.2787,6.06987,-1.5;0.2,0
3.28012,6.04992,-1.5;0.2,0
3.28153,6.02997,-1.5;0.2,0
3.28295,6.01002,-1.5;0.2,0
3.28436,5.99007,-1.5;0.2,0
3.28578,5.97012,-1.5;0.2,0
3.28719,5.95017,-1.5;0.2,0
3.28861,5.93022,-1.5;0.2,0
3.29002,5.91027,-1.5;0.2,0
3.29144,5.89032,-1.5;0.2,0
3.29285,5.87037,-1.5;0.2,0
3.29427,5.85042,-1.5;0.2,0
3.29568,5.83047,-1.5;0.2,0
3.2971,5.81052,-1.5;0.2,0
3.29851,5.79057,-1.5;0.2,0
3.29993,5.77062,-1.5;0.2,0
3.30134,5.75067,-1.5;0.2,0
3.30276,5.73072,-1.5;0.2,0
3.30417,5.71077,-1.5;0.2,0
3.30558,5.69082,-1.5;0.2,0
3.307,5.67087,-1.5;0.2,0
3.30841,5.65092,-1.5;0.2,0
3.30983,5.63097,-1.5;0.2,0
3.31124,5.61102,-1.5;0.2,0
3.31266,5.59107,-1.5;0.2,0
3.31407,5.57112,-1.5;0.2,0
3.31549,5.55117,-1.5;0.2,0
3.3169,5.53122,-1.5;0.2,0
3.31832,5.51127,-1.5;0.2,0
3.31973,5.49132,-1.5;0.2,0
3.32115,5.47137,-1.5;0.2,0
3.32256,5.45142,-1.5;0.2,0
3.32398,5.43147,-1.5;0.2,0
3.32539,5.41152,-1.5;0.2,0
3.32681,5.39157,-1.5;0.2,0
3.32822,5.37162,-1.5;0.2,0
3.32964,5.35167,-1.5;0.2,0
3.33105,5.33172,-1.5;0.2,0
3.33246,5.31177,-1.5;0.2,0
3.33388,5.29182,-1.5;0.2,0
3.33529,5.27187,-1.5;0.2,0
3.33671,5.25192,-1.5;0.2,0
3.33812,5.23197,-1.5;0.2,0
3.33954,5.21202,-1.5;0.2,0
3.34095,5.19207,-1.5;0.2,0
3.34237,5.17212,-1.5;0.2,0
3.34378,5.15217,-1.5;0.2,0
3.3452,5.13222,-1.5;0.2,0
3.34661,5.11227,-1.5;0.2,0
3.34803,5.09232,-1.5;0.2,0
3.34944,5.07237,-1.5;0.2,0
3.35086,5.05242,-1.5;0.2,0
3.35227,5.03247,-1.5;0.2,0
3.35369,5.01253,-1.5;0.2,0
3.3551,4.99258,-1.5;0.2,0
3.35652,4.97263,-1.5;0.2,0
3.35793,4.95268,-1.5;0.2,0
3.35934,4.93273,-1.5;0.2,0
3.36076,4.91278,-1.5;0.2,0
3.36217,4.89283,-1.5;0.2,0
3.36359,4.87288,-1.5;0.2,0
3.365,4.85293,-1.5;0.2,0
3.36642,4.83298,-1.5;0.2,0
3.36783,4.81303,-1.5;0.2,0
3.36925,4.79308,-1.5;0.2,0
3.37066,4.77313,-1.5;0.2,0
3.37208,4.75318,-1.5;0.2,0
3.37349,4.73323,-1.5;0.2,0
3.37491,4.71328,-1.5;0.2,0
3.37632,4.69333,-1.5;0.2,0
3.37774,4.67338,-1.5;0.2,0
3.37915,4.65343,-1.5;0.2,0
3.38057,4.63348,-1.5;0.2,0
3.38198,4.61353,-1.5;0.2,0
3.3834,4.59358,-1.5;0.2,0
3.38481,4.57363,-1.5;0.2,0
3.38623,4.55368,-1.5;0.2,0
3.38764,4.53373,-1.5;0.2,0
3.38905,4.51378,-1.5;0.2,0
3.39047,4.49383,-1.5;0.2,0
3.39188,4.47388,-1.5;0.2,0
3.3933,4.45393,-1.5;0.2,0
3.39471,4.43398,-1.5;0.2,0
3.39613,4.41403,-1.5;0.2,0
3.39754,4.39408,-1.5;0.2,0
3.39896,4.37413,-1.5;0.2,0
3.40037,4.35418,-1.5;0.2,0
3.40179,4.33423,-1.5;0.2,0
3.4032,4.31428,-1.5;0.2,0
3.40462,4.29433,-1.5;0.2,0
3.40603,4.27438,-1.5;0.2,0
3.40745,4.25443,-1.5;0.2,0
3.40886,4.23448,-1.5;0.2,0
3.41028,4.21453,-1.5;0.2,0
3.41169,4.19458,-1.5;0.2,0
3.41311,4.17463,-1.5;0.2,0
3.41452,4.15468,-1.5;0.2,0
3.41593,4.13473,-1.5;0.2,0
3.41735,4.11478,-1.5;0.2,0
3.41876,4.09483,-1.5;0.2,0
3.42018,4.07488,-1.5;0.2,0
3.42159,4.05493,-1.5;0.2,0
3.42301,4.03498,-1.5;0.2,0
3.42442,4.01503,-1.5;0.2,0
3.42584,3.99508,-1.5;0.2,0
3.42725,3.97513,-1.5;0.2,0
3.42867,3.95518,-1.5;0.2,0
3.43008,3.93523,-1.5;0.2,0
3.4315,3.91528,-1.5;0.2,0
3.43291,3.89533,-1.5;0.2,0
3.43433,3.87538,-1.5;0.2,0
3.43574,3.85543,-1.5;0.2,0
3.43716,3.83548,-1.5;0.2,0
3.43857,3.81553,-1.5;0.2,0
3.43999,3.79558,-1.5;0.2,0
3.4414,3.77563,-1.5;0.2,0
3.44281,3.75568,-1.5;0.2,0
3.44423,3.73573,-1.5;0.2,0
3.44564,3.71578,-1.5;0.2,0
3.44706,3.69583,-1.5;0.2,0
3.44847,3.67588,-1.5;0.2,0
3.44989,3.65593,-1.5;0.2,0
3.4513,3.63598,-1.5;0.2,0
3.45272,3.61603,-1.5;0.2,0
3.45413,3.59608,-1.5;0.2,0
3.45555,3.57613,-1.5;0.2,0
3.45696,3.55618,-1.5;0.2,0
3.45838,3.53623,-1.5;0.2,0
3.45979,3.51628,-1.5;0.2,0
3.46121,3.49633,-1.5;0.2,0
3.46262,3.47638,-1.5;0.2,0
3.46404,3.45643,-1.5;0.2,0
3.46545,3.43648,-1.5;0.2,0
3.46687,3.41653,-1.5;0.2,0
3.46828,3.39658,-1.5;0.2,0
3.4697,3.37663,-1.5;0.2,0
3.47111,3.35668,-1.5;0.2,0
3.47252,3.33673,-1.5;0.2,0
3.47394,3.31678,-1.5;0.2,0
3.47535,3.29683,-1.5;0.2,0
3.47677,3.27688,-1.5;0.2,0
3.47818,3.25693,-1.5;0.2,0
3.4796,3.23698,-1.5;0.2,0
3.48101,3.21703,-1.5;0.2,0
3.48243,3.19708,-1.5;0.2,0
3.48384,3.17713,-1.5;0.2,0
3.48526,3.15718,-1.5;0.2,0
3.48667,3.13723,-1.5;0.2,0
3.48809,3.11728,-1.5;0.2,0
3.4895,3.09733,-1.5;0.2,0
3.49092,3.07738,-1.5;0.2,0
3.49233,3.05743,-1.5;0.2,0
3.49375,3.03748,-1.5;0.2,0
3.49516,3.01754,-1.5;0.2,0
3.49658,2.99759,-1.5;0.2,0
3.49799,2.97764,-1.5;0.2,0
3.4994,2.95769,-1.5;0.2,0
3.50082,2.93774,-1.5;0.2,0
3.50223,2.91779,-1.5;0.2,0
3.50365,2.89784,-1.5;0.2,0
3.50506,2.87789,-1.5;0.2,0
3.50648,2.85794,-1.5;0.2,0
3.50789,2.83799,-1.5;0.2,0
3.50931,2.81804,-1.5;0.2,0
3.51072,2.79809,-1.5;0.2,0
3.51214,2.77814,-1.5;0.2,0
3.51355,2.75819,-1.5;0.2,0
3.51497,2.73824,-1.5;0.2,0
3.51638,2.71829,-1.5;0.2,0
3.5178,2.69834,-1.5;0.2,0
3.51921,2.67839,-1.5;0.2,0
3.52063,2.65844,-1.5;0.2,0
3.52204,2.63849,-1.5;0.2,0
3.52346,2.61854,-1.5;0.2,0
3.52487,2.59859,-1.5;0.2,0
3.52628,2.57864,-1.5;0.2,0
3.5277,2.55869,-1.5;0.2,0
3.52911,2.53874,-1.5;0.2,0
3.53053,2.51879,-1.5;0.2,0
3.53194,2.49884,-1.5;0.2,0
3.53336,2.47889,-1.5;0.2,0
3.53477,2.45894,-1.5;0.2,0
3.53619,2.43899,-1.5;0.2,0
3.5376,2.41904,-1.5;0.2,0
3.53902,2.39909,-1.5;0.2,0
3.54043,2.37914,-1.5;0.2,0
3.54185,2.35919,-1.5;0.2,0
3.54326,2.33924,-1.5;0.2,0
3.54468,2.31929,-1.5;0.2,0
3.54609,2.29934,-1.5;0.2,0
3.54751,2.27939,-1.5;0.2,0
3.54892,2.25944,-1.5;0.2,0
3.55034,2.23949,-1.5;0.2,0
3.55175,2.21954,-1.5;0.2,0
3.55316,2.19959,-1.5;0.2,0
3.55458,2.17964,-1.5;0.2,0
3.55599,2.15969,-1.5;0.2,0
3.55741,2.13974,-1.5;0.2,0
3.55882,2.11979,-1.5;0.2,0
3.56024,2.09984,-1.5;0.2,0
3.56165,2.07989,-1.5;0.2,0
3.56307,2.05994,-1.5;0.2,0
3.56448,2.03999,-1.5;0.2,0
3.5659,2.02004,-1.5;0.2,0
3.56731,2.00009,-1.5;0.2,0
3.56873,1.98014,-1.5;0.2,0
3.57014,1.96019,-1.5;0.2,0
3.57156,1.94024,-1.5;0.2,0
3.57297,1.92029,-1.5;0.2,0
3.57439,1.90034,-1.5;0.2,0
3.5758,1.88039,-1.5;0.2,0
3.57722,1.86044,-1.5;0.2,0
3.57863,1.84049,-1.5;0.2,0
3.58005,1.82054,-1.5;0.2,0
3.58146,1.80059,-1.5;0.2,0
3.58287,1.78064,-1.5;0.2,0
3.58429,1.76069,-1.5;0.2,0
3.5857,1.74074,-1.5;0.2,0
3.58712,1.72079,-1.5;0.2,0
3.58853,1.70084,-1.5;0.2,0
3.58995,1.68089,-1.5;0.2,0
3.59136,1.66094,-1.5;0.2,0
3.59278,1.64099,-1.5;0.2,0
3.59419,1.62104,-1.5;0.2,0
3.59561,1.60109,-1.5;0.2,0
3.59702,1.58114,-1.5;0.2,0
3.59844,1.56119,-1.5;0.2,0
3.59985,1.54124,-1.5;0.2,0
3.60127,1.52129,-1.5;0.2,0
3.60268,1.50134,-1.5;0.2,0
3.6041,1.48139,-1.5;0.2,0
3.60551,1.46144,-1.5;0.2,0
3.60693,1.44149,-1.5;0.2,0
3.60834,1.42154,-1.5;0.2,0
3.60975,1.40159,-1.5;0.2,0
3.61117,1.38164,-1.5;0.2,0
3.61258,1.36169,-1.5;0.2,0
3.614,1.34174,-1.5;0.2,0
3.61541,1.32179,-1.5;0.2,0
3.61683,1.30184,-1.5;0.2,0
3.61824,1.28189,-1.5;0.2,0
3.61966,1.26194,-1.5;0.2,0
3.62107,1.24199,-1.5;0.2,0
3.62249,1.22204,-1.5;0.2,0
3.6239,1.20209,-1.5;0.2,0
3.62532,1.18214,-1.5;0.2,0
3.62673,1.16219,-1.5;0.2,0
3.62815,1.14224,-1.5;0.2,0
3.62956,1.12229,-1.5;0.2,0
3.63098,1.10234,-1.5;0.2,0
3.63239,1.08239,-1.5;0.2,0
3.63381,1.06244,-1.5;0.2,0
3.63522,1.0425,-1.5;0.2,0
3.63663,1.02255,-1.5;0.2,0
3.63805,1.0026,-1.5;0.2,0
3.63946,0.982645,-1.5;0.2,0
3.64088,0.962695,-1.5;0.2,0
3.64229,0.942746,-1.5;0.2,0
3.64371,0.922796,-1.5;0.2,0
3.64512,0.902846,-1.5;0.2,0
3.64654,0.882896,-1.5;0.2,0
3.64795,0.862946,-1.5;0.2,0
3.64937,0.842996,-1.5;0.2,0
3.65078,0.823046,-1.5;0.2,0
3.6522,0.803096,-1.5;0.2,0
3.65361,0.783146,-1.5;0.2,0
3.65503,0.763196,-1.5;0.2,0
3.65644,0.743247,-1.5;0.2,0
3.65786,0.723297,-1.5;0.2,0
3.65927,0.703347,-1.5;0.2,0
3.66069,0.683397,-1.5;0.2,0
3.6621,0.663447,-1.5;0.2,0
3.66351,0.643497,-1.5;0.2,0
3.66493,0.623547,-1.5;0.2,0
3.66634,0.603597,-1.5;0.2,0
3.66776,0.583647,-1.5;0.2,0
3.66917,0.563697,-1.5;0.2,0
3.67059,0.543748,-1.5;0.2,0
3.672,0.523798,-1.5;0.2,0
3.67342,0.503848,-1.5;0.2,0
3.67483,0.483898,-1.5;0.2,0
3.67625,0.463948,-1.5;0.2,0
3.67766,0.443998,-1.5;0.2,0
3.67908,0.424048,-1.5;0.2,0
3.68049,0.404098,-1.5;0.2,0
3.68191,0.384148,-1.5;0.2,0
3.68332,0.364198,-1.5;0.2,0
3.68474,0.344249,-1.5;0.2,0
3.68615,0.324299,-1.5;0.2,0
3.68757,0.304349,-1.5;0.2,0
3.68898,0.284399,-1.5;0.2,0
3.6904,0.264449,-1.5;0.2,0
3.69181,0.244499,-1.5;0.2,0
3.69322,0.224549,-1.5;0.2,0
3.69464,0.204599,-1.5;0.2,0
3.69605,0.184649,-1.5;0.2,0
3.69747,0.164699,-1.5;0.2,0
3.69888,0.14475,-1.5;0.2,0
3.7003,0.1248,-1.5;0.2,0
3.70171,0.10485,-1.5;0.2,0
3.70313,0.0848998,-1.5;0.2,0
3.70454,0.0649499,-1.5;0.2,0
3.70596,0.045,-1.5;0.2,0
3.70737,0.0250501,-1.5;0.2,0
3.70879,0.00510023,-1.5;0.2,0
3.7102,-0.0148497,-1.5;0.2,0
3.71162,-0.0347996,-1.5;0.2,0
3.71303,-0.0547495,-1.5;0.2,0
3.71445,-0.0746994,-1.5;0.2,0
3.71586,-0.0946493,-1.5;0.2,0
3.71728,-0.114599,-1.5;0.2,0
3.71869,-0.134549,-1.5;0.2,0
3.7201,-0.154499,-1.5;0.2,0
3.72152,-0.174449,-1.5;0.2,0
3.72293,-0.194399,-1.5;0.2,0
3.72435,-0.214349,-1.5;0.2,0
3.72576,-0.234299,-1.5;0.2,0
3.72718,-0.254248,-1.5;0.2,0
3.72859,-0.274198,-1.5;0.2,0
3.73001,-0.294148,-1.5;0.2,0
3.73142,-0.314098,-1.5;0.2,0
3.73284,-0.334048,-1.5;0.2,0
3.73425,-0.353998,-1.5;0.2,0
3.73567,-0.373948,-1.5;0.2,0
3.73708,-0.393898,-1.5;0.2,0
3.7385,-0.413848,-1.5;0.2,0
3.73991,-0.433798,-1.5;0.2,0
3.74133,-0.453747,-1.5;0.2,0
3.74274,-0.473697,-1.5;0.2,0
3.74416,-0.493647,-1.5;0.2,0
3.74557,-0.513597,-1.5;0.2,0
3.74698,-0.533547,-1.5;0.2,0
3.7484,-0.553497,-1.5;0.2,0
3.74981,-0.573447,-1.5;0.2,0
3.75123,-0.593397,-1.5;0.2,0
3.75264,-0.613347,-1.5;0.2,0
3.75406,-0.633297,-1.5;0.2,0
3.75547,-0.653246,-1.5;0.2,0
3.75689,-0.673196,-1.5;0.2,0
3.7583,-0.693146,-1.5;0.2,0
3.75972,-0.713096,-1.5;0.2,0
3.76113,-0.733046,-1.5;0.2,0
3.76255,-0.752996,-1.5;0.2,0
3.76396,-0.772946,-1.5;0.2,0
3.76538,-0.792896,-1.5;0.2,0
3.76679,-0.812846,-1.5;0.2,0
3.76821,-0.832796,-1.5;0.2,0
3.76962,-0.852745,-1.5;0.2,0
3.77104,-0.872695,-1.5;0.2,0
3.77245,-0.892645,-1.5;0.2,0
3.77386,-0.912595,-1.5;0.2,0
3.77528,-0.932545,-1.5;0.2,0
3.77669,-0.952495,-1.5;0.2,0
3.77811,-0.972445,-1.5;0.2,0
3.77952,-0.992395,-1.5;0.2,0
3.78094,-1.01234,-1.5;0.2,0
3.78235,-1.03229,-1.5;0.2,0
3.78377,-1.05224,-1.5;0.2,0
3.78518,-1.07219,-1.5;0.2,0
3.7866,-1.09214,-1.5;0.2,0
3.78801,-1.11209,-1.5;0.2,0
3.78943,-1.13204,-1.5;0.2,0
3.79084,-1.15199,-1.5;0.2,0
3.79226,-1.17194,-1.5;0.2,0
3.79367,-1.19189,-1.5;0.2,0
3.79509,-1.21184,-1.5;0.2,0
3.7965,-1.23179,-1.5;0.2,0
3.79792,-1.25174,-1.5;0.2,0
3.79933,-1.27169,-1.5;0.2,0
3.80075,-1.29164,-1.5;0.2,0
3.80216,-1.31159,-1.5;0.2,0
3.80357,-1.33154,-1.5;0.2,0
3.80499,-1.35149,-1.5;0.2,0
3.8064,-1.37144,-1.5;0.2,0
3.80782,-1.39139,-1.5;0.2,0
3.80923,-1.41134,-1.5;0.2,0
3.81065,-1.43129,-1.5;0.2,0
3.81206,-1.45124,-1.5;0.2,0
3.81348,-1.47119,-1.5;0.2,0
3.81489,-1.49114,-1.5;0.2,0
3.81631,-1.51109,-1.5;0.2,0
3.81772,-1.53104,-1.5;0.2,0
3.81914,-1.55099,-1.5;0.2,0
3.82055,-1.57094,-1.5;0.2,0
3.82197,-1.59089,-1.5;0.2,0
3.82338,-1.61084,-1.5;0.2,0
3.8248,-1.63079,-1.5;0.2,0
3.82621,-1.65074,-1.5;0.2,0
3.82763,-1.67069,-1.5;0.2,0
3.82904,-1.69064,-1.5;0.2,0
3.83045,-1.71059,-1.5;0.2,0
3.83187,-1.73054,-1.5;0.2,0
3.83328,-1.75049,-1.5;0.2,0
3.8347,-1.77044,-1.5;0.2,0
3.83611,-1.79039,-1.5;0.2,0
3.83753,-1.81034,-1.5;0.2,0
3.83894,-1.83029,-1.5;0.2,0
3.84036,-1.85024,-1.5;0.2,0
3.84177,-1.87019,-1.5;0.2,0
3.84319,-1.89014,-1.5;0.2,0
3.8446,-1.91009,-1.5;0.2,0
3.84602,-1.93004,-1.5;0.2,0
3.84743,-1.94999,-1.5;0.2,0
3.84885,-1.96994,-1.5;0.2,0
3.85026,-1.98989,-1.5;0.2,0
3.85168,-2.00984,-1.5;0.2,0
3.85309,-2.02979,-1.5;0.2,0
3.85451,-2.04974,-1.5;0.2,0
3.85592,-2.06969,-1.5;0.2,0
3.85733,-2.08964,-1.5;0.2,0
3.85875,-2.10959,-1.5;0.2,0
3.86016,-2.12954,-1.5;0.2,0
3.86158,-2.14949,-1.5;0.2,0
3.86299,-2.16944,-1.5;0.2,0
3.86441,-2.18939,-1.5;0.2,0
3.86582,-2.20934,-1.5;0.2,0
3.86724,-2.22929,-1.5;0.2,0
